dateUTC	so2_110
4.01.2019 21:15	0,38514
4.01.2019 21:45	0,270733333
4.01.2019 22:15	0,541466667
4.01.2019 22:45	0,538846667
4.01.2019 23:15	0,316146667
4.01.2019 23:45	0,51876
5.01.2019 0:15	0,46112
5.01.2019 0:45	0,601726667
5.01.2019 1:15	0,78076
5.01.2019 1:45	0,66286
5.01.2019 2:15	0,858486667
5.01.2019 2:45	0,231433333
5.01.2019 3:15	0,58164
5.01.2019 3:45	0,32226
5.01.2019 4:15	0,46112
5.01.2019 4:45	0,71002
5.01.2019 5:15	0,944073333
5.01.2019 5:45	0,4192
5.01.2019 6:15	0,572033333
5.01.2019 6:45	0,769406667
5.01.2019 7:15	0,4978
5.01.2019 7:45	0,645393333
5.01.2019 8:15	0,816566667
5.01.2019 8:45	0,587753333
5.01.2019 9:15	0,7598
5.01.2019 9:45	0,593866667
5.01.2019 10:15	0,50828
5.01.2019 10:45	0,232306667
5.01.2019 11:15	0,69954
5.01.2019 11:45	0,685566667
5.01.2019 12:15	0,608713333
5.01.2019 12:45	1,00084
5.01.2019 13:15	0,771153333
5.01.2019 13:45	1,030533333
5.01.2019 14:15	0,7336
5.01.2019 14:45	0,826173333
5.01.2019 15:15	0,744953333
5.01.2019 15:45	0,572906667
5.01.2019 16:15	0,655
5.01.2019 16:45	0,32226
5.01.2019 17:15	0,588626667
5.01.2019 17:45	0,643646667
5.01.2019 18:15	0,616573333
5.01.2019 18:45	0,701286667
5.01.2019 19:15	0,559806667
5.01.2019 19:45	0,714386667
5.01.2019 20:15	0,74146
5.01.2019 20:45	0,847133333
5.01.2019 21:15	0,645393333
5.01.2019 21:45	0,68382
5.01.2019 22:15	0,514393333
5.01.2019 22:45	0,719626667
5.01.2019 23:15	0,86984
5.01.2019 23:45	0,417453333
6.01.2019 0:15	0,25676
6.01.2019 0:45	0,651506667
6.01.2019 1:15	0,30654
6.01.2019 1:45	0,583386667
6.01.2019 2:15	0,777266667
6.01.2019 2:45	0,21222
6.01.2019 3:15	0,625306667
6.01.2019 3:45	0,792113333
6.01.2019 4:15	0,4978
6.01.2019 4:45	0,44802
6.01.2019 5:15	0,66286
6.01.2019 5:45	0,608713333
6.01.2019 6:15	0,253266667
6.01.2019 6:45	0,41396
6.01.2019 7:15	0,703906667
6.01.2019 7:45	0,7598
6.01.2019 8:15	0,620066667
6.01.2019 8:45	0,713513333
6.01.2019 9:15	0,499546667
6.01.2019 9:45	0,63666
6.01.2019 10:15	0,875953333
6.01.2019 10:45	0,523126667
6.01.2019 11:15	0,533606667
6.01.2019 11:45	0,524
6.01.2019 12:15	0,727486667
6.01.2019 12:45	0,569413333
6.01.2019 13:15	0,6943
6.01.2019 13:45	0,729233333
6.01.2019 14:15	0,648013333
6.01.2019 14:45	0,538846667
6.01.2019 15:15	0,506533333
6.01.2019 15:45	0,69692
6.01.2019 16:15	0,831413333
6.01.2019 16:45	0,695173333
6.01.2019 17:15	0,483826667
6.01.2019 17:45	0,28296
6.01.2019 18:15	0,634913333
6.01.2019 18:45	0,693426667
6.01.2019 19:15	0,729233333
6.01.2019 19:45	0,329246667
6.01.2019 20:15	0,655
6.01.2019 20:45	0,41134
6.01.2019 21:15	0,771153333
6.01.2019 21:45	0,351953333
6.01.2019 22:15	0,515266667
6.01.2019 22:45	0,617446667
6.01.2019 23:15	0,68906
6.01.2019 23:45	0,574653333
7.01.2019 0:15	0,58688
7.01.2019 0:45	0,63928
7.01.2019 1:15	0,4716
7.01.2019 1:45	0,4716
7.01.2019 2:15	0,404353333
7.01.2019 2:45	0,777266667
7.01.2019 3:15	0,27772
7.01.2019 3:45	0,8253
7.01.2019 4:15	0,271606667
7.01.2019 4:45	0,52662
7.01.2019 5:15	0,653253333
7.01.2019 5:45	0,30916
7.01.2019 6:15	0,742333333
7.01.2019 6:45	0,89342
7.01.2019 7:15	1,020926667
7.01.2019 7:45	0,451513333
7.01.2019 8:15	0,930973333
7.01.2019 8:45	0,758053333
7.01.2019 9:15	0,684693333
7.01.2019 9:45	0,418326667
7.01.2019 10:15	0,663733333
7.01.2019 10:45	0,633166667
7.01.2019 11:15	0,622686667
7.01.2019 11:45	0,616573333
7.01.2019 12:15	0,223573333
7.01.2019 12:45	0,75456
7.01.2019 13:15	0,764166667
7.01.2019 13:45	0,659366667
7.01.2019 14:15	0,75194
7.01.2019 14:45	0,543213333
7.01.2019 15:15	1,026166667
7.01.2019 15:45	0,876826667
7.01.2019 16:15	0,684693333
7.01.2019 16:45	0,65238
7.01.2019 17:15	1,025293333
7.01.2019 17:45	0,758926667
7.01.2019 18:15	0,621813333
7.01.2019 18:45	0,713513333
7.01.2019 19:15	0,677706667
7.01.2019 19:45	0,613953333
7.01.2019 20:15	0,637533333
7.01.2019 20:45	0,920493333
7.01.2019 21:15	0,468106667
7.01.2019 21:45	0,572906667
7.01.2019 22:15	0,742333333
7.01.2019 22:45	0,616573333
7.01.2019 23:15	0,572033333
7.01.2019 23:45	0,496053333
8.01.2019 0:15	0,627053333
8.01.2019 0:45	0,61046
8.01.2019 1:15	0,60784
8.01.2019 1:45	0,52138
8.01.2019 2:15	0,719626667
8.01.2019 2:45	0,752813333
8.01.2019 3:15	0,215713333
8.01.2019 3:45	0,61046
8.01.2019 4:15	0,66024
8.01.2019 4:45	0,700413333
8.01.2019 5:15	0,446273333
8.01.2019 5:45	0,354573333
8.01.2019 6:15	0,601726667
8.01.2019 6:45	0,237546667
8.01.2019 7:15	0,798226667
8.01.2019 7:45	0,850626667
8.01.2019 8:15	0,397366667
8.01.2019 8:45	0,813946667
8.01.2019 9:15	0,735346667
8.01.2019 9:45	0,48208
8.01.2019 10:15	0,452386667
8.01.2019 10:45	0,61832
8.01.2019 11:15	0,61832
8.01.2019 11:45	0,763293333
8.01.2019 12:15	0,5371
8.01.2019 12:45	0,992106667
8.01.2019 13:15	0,713513333
8.01.2019 13:45	0,59474
8.01.2019 14:15	0,284706667
8.01.2019 14:45	0,76504
8.01.2019 15:15	0,6026
8.01.2019 15:45	0,60522
8.01.2019 16:15	0,56592
8.01.2019 16:45	0,642773333
