dateUTC	so2_110
11.01.2017 6:15	0,75194
11.01.2017 6:45	0,784253333
11.01.2017 7:15	0,739713333
11.01.2017 7:45	0,963286667
11.01.2017 8:15	1,2314
11.01.2017 8:45	1,50126
11.01.2017 9:15	1,179873333
11.01.2017 9:45	1,497766667
11.01.2017 10:15	1,50126
11.01.2017 10:45	1,703
11.01.2017 11:15	1,743173333
11.01.2017 11:45	1,526586667
11.01.2017 12:15	1,334453333
11.01.2017 12:45	1,17638
11.01.2017 13:15	1,233146667
11.01.2017 13:45	1,31524
11.01.2017 14:15	1,955393333
11.01.2017 14:45	2,112593333
11.01.2017 15:15	1,53532
11.01.2017 15:45	1,75016
11.01.2017 16:15	2,21914
11.01.2017 16:45	2,58594
11.01.2017 17:15	3,147493333
11.01.2017 17:45	2,970206667
11.01.2017 18:15	3,029593333
11.01.2017 18:45	2,949246667
11.01.2017 19:15	2,49948
11.01.2017 19:45	2,84532
11.01.2017 20:15	2,54926
11.01.2017 20:45	2,3187
11.01.2017 21:15	2,267173333
11.01.2017 21:45	1,777233333
11.01.2017 22:15	1,550166667
11.01.2017 22:45	1,72134
11.01.2017 23:15	1,833126667
11.01.2017 23:45	2,078533333
12.01.2017 0:15	1,927446667
12.01.2017 0:45	2,023513333
12.01.2017 1:15	1,609553333
12.01.2017 1:45	1,473313333
12.01.2017 2:15	1,060226667
12.01.2017 2:45	1,567633333
12.01.2017 3:15	1,256726667
12.01.2017 3:45	1,874173333
12.01.2017 4:15	1,888146667
12.01.2017 4:45	2,275033333
12.01.2017 5:15	1,4934
12.01.2017 5:45	1,643613333
12.01.2017 6:15	1,565013333
12.01.2017 6:45	1,825266667
12.01.2017 7:15	1,410433333
12.01.2017 7:45	1,148433333
12.01.2017 8:15	1,0218
12.01.2017 8:45	0,889926667
12.01.2017 9:15	0,671593333
12.01.2017 9:45	0,933593333
12.01.2017 10:15	0,76766
12.01.2017 10:45	0,661986667
12.01.2017 11:15	0,967653333
12.01.2017 11:45	1,827013333
12.01.2017 12:15	1,2838
12.01.2017 12:45	1,497766667
12.01.2017 13:15	1,364146667
12.01.2017 13:45	1,65846
12.01.2017 14:15	0,97988
12.01.2017 14:45	1,2052
12.01.2017 15:15	1,1921
12.01.2017 15:45	1,203453333
12.01.2017 16:15	1,0873
12.01.2017 16:45	1,23664
12.01.2017 17:15	1,30214
12.01.2017 17:45	1,386853333
12.01.2017 18:15	1,138826667
12.01.2017 18:45	0,89342
12.01.2017 19:15	1,321353333
12.01.2017 19:45	1,2183
12.01.2017 20:15	1,5327
12.01.2017 20:45	0,99298
12.01.2017 21:15	1,536193333
12.01.2017 21:45	1,213933333
12.01.2017 22:15	0,848006667
12.01.2017 22:45	0,78338
12.01.2017 23:15	0,612206667
12.01.2017 23:45	0,944946667
13.01.2017 0:15	0,530113333
13.01.2017 0:45	0,399986667
13.01.2017 1:15	0,79648
13.01.2017 1:45	0,67072
13.01.2017 2:15	0,69692
13.01.2017 2:45	0,472473333
13.01.2017 3:15	0,443653333
13.01.2017 3:45	0,381646667
13.01.2017 4:15	0,89342
13.01.2017 4:45	0,590373333
13.01.2017 5:15	0,46112
13.01.2017 5:45	0,598233333
13.01.2017 6:15	0,088206667
13.01.2017 6:45	0,68644
13.01.2017 7:15	0,89604
13.01.2017 7:45	0,498673333
13.01.2017 8:15	0,460246667
13.01.2017 8:45	0,703033333
13.01.2017 9:15	0,606966667
13.01.2017 9:45	0,11004
13.01.2017 10:15	0,33798
13.01.2017 10:45	0,606966667
13.01.2017 11:15	0,731853333
13.01.2017 11:45	0,565046667
13.01.2017 12:15	0,530986667
13.01.2017 12:45	0,536226667
13.01.2017 13:15	0,182526667
13.01.2017 13:45	0,77814
13.01.2017 14:15	0,352826667
13.01.2017 14:45	0,438413333
13.01.2017 15:15	0,371166667
13.01.2017 15:45	0,541466667
13.01.2017 16:15	0,365926667
13.01.2017 16:45	0,378153333
13.01.2017 17:15	0,740586667
13.01.2017 17:45	0,19912
13.01.2017 18:15	0,4454
13.01.2017 18:45	0,567666667
13.01.2017 19:15	0,958046667
13.01.2017 19:45	0,763293333
13.01.2017 20:15	0,557186667
13.01.2017 20:45	0,71264
13.01.2017 21:15	0,902153333
13.01.2017 21:45	0,47422
13.01.2017 22:15	0,27772
13.01.2017 22:45	0,622686667
13.01.2017 23:15	0,62094
13.01.2017 23:45	0,40872
14.01.2017 0:15	0,71002
14.01.2017 0:45	1,101273333
14.01.2017 1:15	0,936213333
14.01.2017 1:45	0,965906667
14.01.2017 2:15	1,043633333
14.01.2017 2:45	0,661113333
14.01.2017 3:15	0,815693333
14.01.2017 3:45	0,983373333
14.01.2017 4:15	1,039266667
14.01.2017 4:45	0,63142
14.01.2017 5:15	0,737093333
14.01.2017 5:45	0,946693333
14.01.2017 6:15	1,004333333
14.01.2017 6:45	1,159786667
14.01.2017 7:15	1,581606667
14.01.2017 7:45	1,79208
14.01.2017 8:15	1,1921
14.01.2017 8:45	1,28642
14.01.2017 9:15	1,028786667
14.01.2017 9:45	1,145813333
14.01.2017 10:15	1,1135
14.01.2017 10:45	0,806086667
14.01.2017 11:15	1,224413333
14.01.2017 11:45	0,903026667
14.01.2017 12:15	0,354573333
14.01.2017 12:45	1,212186667
14.01.2017 13:15	0,828793333
14.01.2017 13:45	0,894293333
14.01.2017 14:15	0,884686667
14.01.2017 14:45	0,661986667
14.01.2017 15:15	0,917873333
14.01.2017 15:45	1,3886
14.01.2017 16:15	1,200833333
14.01.2017 16:45	1,07158
14.01.2017 17:15	0,952806667
14.01.2017 17:45	0,82268
14.01.2017 18:15	1,054113333
14.01.2017 18:45	0,76242
14.01.2017 19:15	0,503913333
14.01.2017 19:45	0,91962
14.01.2017 20:15	1,0218
14.01.2017 20:45	0,928353333
14.01.2017 21:15	1,013066667
14.01.2017 21:45	1,37288
14.01.2017 22:15	1,366766667
14.01.2017 22:45	1,04014
14.01.2017 23:15	1,41742
14.01.2017 23:45	0,99822
15.01.2017 0:15	3,503813333
15.01.2017 0:45	4,626046667
15.01.2017 1:15	1,696013333
15.01.2017 1:45	1,531826667
15.01.2017 2:15	2,109973333
15.01.2017 2:45	2,35276
15.01.2017 3:15	3,266266667
15.01.2017 3:45	5,555273333
15.01.2017 4:15	3,516913333
15.01.2017 4:45	1,96238
15.01.2017 5:15	1,5327
15.01.2017 5:45	1,8733
15.01.2017 6:15	2,262806667
15.01.2017 6:45	1,717846667
15.01.2017 7:15	1,73182
15.01.2017 7:45	1,60606
15.01.2017 8:15	0,848006667
15.01.2017 8:45	0,69168
15.01.2017 9:15	0,624433333
15.01.2017 9:45	0,75718
15.01.2017 10:15	0,9563
15.01.2017 10:45	0,334486667
15.01.2017 11:15	0,540593333
15.01.2017 11:45	0,624433333
15.01.2017 12:15	0,71526
15.01.2017 12:45	0,772026667
15.01.2017 13:15	0,88556
15.01.2017 13:45	0,886433333
15.01.2017 14:15	0,79648
15.01.2017 14:45	0,84626
15.01.2017 15:15	1,175506667
15.01.2017 15:45	1,115246667
15.01.2017 16:15	0,60784
15.01.2017 16:45	0,79124
15.01.2017 17:15	0,532733333
15.01.2017 17:45	0,74932
15.01.2017 18:15	0,88556
15.01.2017 18:45	1,08206
15.01.2017 19:15	0,509153333
15.01.2017 19:45	0,60522
15.01.2017 20:15	0,51876
15.01.2017 20:45	0,59474
15.01.2017 21:15	0,758926667
15.01.2017 21:45	0,849753333
15.01.2017 22:15	0,815693333
15.01.2017 22:45	0,567666667
15.01.2017 23:15	1,198213333
15.01.2017 23:45	1,004333333
16.01.2017 0:15	0,988613333
16.01.2017 0:45	1,07682
16.01.2017 1:15	1,54449
16.01.2017 1:45	1,26022
16.01.2017 2:15	0,499546667
16.01.2017 2:45	0,768533333
16.01.2017 3:15	0,742333333
16.01.2017 3:45	0,515266667
16.01.2017 4:15	0,724866667
16.01.2017 4:45	0,504786667
16.01.2017 5:15	0,47684
16.01.2017 5:45	0,593866667
16.01.2017 6:15	0,56854
16.01.2017 6:45	0,503913333
16.01.2017 7:15	0,750193333
16.01.2017 7:45	0,48208
16.01.2017 8:15	0,680326667
16.01.2017 8:45	0,645393333
16.01.2017 9:15	0,401733333
16.01.2017 9:45	0,572033333
16.01.2017 10:15	0,39562
16.01.2017 10:45	0,790366667
16.01.2017 11:15	0,41134
16.01.2017 11:45	0,303046667
16.01.2017 12:15	0,227066667
16.01.2017 12:45	0,813073333
16.01.2017 13:15	0,16244
16.01.2017 13:45	0,71788
16.01.2017 14:15	0,572906667
16.01.2017 14:45	0,378153333
16.01.2017 15:15	0,667226667
16.01.2017 15:45	0,582513333
16.01.2017 16:15	0,661113333
16.01.2017 16:45	0,375533333
16.01.2017 17:15	0,57378
16.01.2017 17:45	0,22532
16.01.2017 18:15	0,407846667
16.01.2017 18:45	0,44802
16.01.2017 19:15	0,519633333
16.01.2017 19:45	0,609586667
16.01.2017 20:15	0,239293333
16.01.2017 20:45	0,396493333
16.01.2017 21:15	0,7598
16.01.2017 21:45	0,12576
16.01.2017 22:15	0,475966667
16.01.2017 22:45	0,527493333
16.01.2017 23:15	0,197373333
16.01.2017 23:45	0
17.01.2017 0:15	0,629673333
17.01.2017 0:45	0,407846667
17.01.2017 1:15	0,32488
17.01.2017 1:45	0,224446667
17.01.2017 2:15	0,179906667
17.01.2017 2:45	0,193006667
17.01.2017 3:15	0,305666667
17.01.2017 3:45	0,289946667
17.01.2017 4:15	0,459373333
17.01.2017 4:45	0,38252
17.01.2017 5:15	0,4585
17.01.2017 5:45	0,186893333
17.01.2017 6:15	0,41134
17.01.2017 6:45	0,37728
17.01.2017 7:15	0,226193333
17.01.2017 7:45	0,494306667
17.01.2017 8:15	0,420946667
17.01.2017 8:45	0,386886667
17.01.2017 9:15	0,517013333
17.01.2017 9:45	0,122266667
17.01.2017 10:15	0,108293333
17.01.2017 10:45	0,627926667
17.01.2017 11:15	0,362433333
17.01.2017 11:45	0,310033333
17.01.2017 12:15	0,38776
17.01.2017 12:45	0,61046
17.01.2017 13:15	0,510026667
17.01.2017 13:45	0,5109
17.01.2017 14:15	0,470726667
17.01.2017 14:45	0,59736
17.01.2017 15:15	0,386013333
17.01.2017 15:45	0,407846667
17.01.2017 16:15	0,5371
17.01.2017 16:45	0,317893333
17.01.2017 17:15	0,613953333
17.01.2017 17:45	0,406973333
17.01.2017 18:15	0,504786667
17.01.2017 18:45	0,211346667
17.01.2017 19:15	0,617446667
17.01.2017 19:45	0,218333333
17.01.2017 20:15	0,325753333
17.01.2017 20:45	0,475093333
17.01.2017 21:15	0,255013333
17.01.2017 21:45	0,367673333
17.01.2017 22:15	0,918746667
17.01.2017 22:45	0,562426667
17.01.2017 23:15	1,21306
17.01.2017 23:45	0,837526667
18.01.2017 0:15	1,041013333
18.01.2017 0:45	1,426153333
18.01.2017 1:15	0,980753333
18.01.2017 1:45	0,799973333
18.01.2017 2:15	0,524
18.01.2017 2:45	0,831413333
18.01.2017 3:15	0,441906667
18.01.2017 3:45	0,723993333
18.01.2017 4:15	0,765913333
18.01.2017 4:45	0,567666667
18.01.2017 5:15	0,972893333
18.01.2017 5:45	0,551946667
18.01.2017 6:15	0,71788
18.01.2017 6:45	0,77814
18.01.2017 7:15	0,331866667
18.01.2017 7:45	0,608713333
18.01.2017 8:15	0,503913333
18.01.2017 8:45	0,540593333
18.01.2017 9:15	0,249773333
