date (UTC)	so2_110
18.05.2016 9:45	0,490813333
18.05.2016 10:15	0,389506667
18.05.2016 10:45	0,50566
18.05.2016 11:15	0,494306667
18.05.2016 11:45	0,428806667
18.05.2016 12:15	0,900406667
18.05.2016 12:45	0,722246667
18.05.2016 13:15	1,09516
18.05.2016 13:45	0,52138
18.05.2016 14:15	0,561553333
18.05.2016 14:45	0,42968
18.05.2016 15:15	0,454133333
18.05.2016 15:45	0,756306667
18.05.2016 16:15	0,313526667
18.05.2016 16:45	0,485573333
18.05.2016 17:15	0,473346667
18.05.2016 17:45	0,247153333
18.05.2016 18:15	0,36942
18.05.2016 18:45	0,331866667
18.05.2016 19:15	0,443653333
18.05.2016 19:45	0,393
18.05.2016 20:15	0,250646667
18.05.2016 20:45	0,244533333
18.05.2016 21:15	0,51614
18.05.2016 21:45	0,49256
18.05.2016 22:15	0,65238
18.05.2016 22:45	1,072453333
18.05.2016 23:15	0,468106667
18.05.2016 23:45	0,504786667
19.05.2016 0:15	0,84364
19.05.2016 0:45	0,633166667
19.05.2016 1:15	0,89342
19.05.2016 1:45	1,059353333
19.05.2016 2:15	0,875953333
19.05.2016 2:45	0,820933333
19.05.2016 3:15	0,4323
19.05.2016 3:45	0,596486667
19.05.2016 4:15	0,57378
19.05.2016 4:45	0,504786667
19.05.2016 5:15	0,46636
19.05.2016 5:45	0,599106667
19.05.2016 6:15	0,507406667
19.05.2016 6:45	0,381646667
19.05.2016 7:15	0,36418
19.05.2016 7:45	0,675086667
19.05.2016 8:15	0,349333333
19.05.2016 8:45	0,575526667
19.05.2016 9:15	0,324006667
19.05.2016 9:45	0,362433333
19.05.2016 10:15	0,503913333
19.05.2016 10:45	0,24104
19.05.2016 11:15	0,87508
19.05.2016 11:45	0,74932
19.05.2016 12:15	0,612206667
19.05.2016 12:45	0,734473333
19.05.2016 13:15	0,29606
19.05.2016 13:45	0,627053333
19.05.2016 14:15	0,329246667
19.05.2016 14:45	0,811326667
19.05.2016 15:15	0,69168
19.05.2016 15:45	0,737093333
19.05.2016 16:15	0,672466667
19.05.2016 16:45	0,36156
19.05.2016 17:15	0,082093333
19.05.2016 17:45	0,425313333
19.05.2016 18:15	0,33536
19.05.2016 18:45	0,692553333
19.05.2016 19:15	0,28034
19.05.2016 19:45	0,3799
19.05.2016 20:15	0,433173333
19.05.2016 20:45	0,108293333
19.05.2016 21:15	0,6943
19.05.2016 21:45	0,528366667
19.05.2016 22:15	0,469853333
19.05.2016 22:45	0,40348
19.05.2016 23:15	1,696013333
19.05.2016 23:45	2,511706667
20.05.2016 0:15	1,90998
20.05.2016 0:45	1,151926667
20.05.2016 1:15	1,318733333
20.05.2016 1:45	1,79208
20.05.2016 2:15	1,282926667
20.05.2016 2:45	2,13006
20.05.2016 3:15	2,505593333
20.05.2016 3:45	4,452253333
20.05.2016 4:15	5,658326667
20.05.2016 4:45	8,655606667
20.05.2016 5:15	4,78412
20.05.2016 5:45	3,22522
20.05.2016 6:15	1,02704
20.05.2016 6:45	0,646266667
20.05.2016 7:15	0,655873333
20.05.2016 7:45	0,33012
20.05.2016 8:15	0,868966667
20.05.2016 8:45	0,955426667
20.05.2016 9:15	1,068086667
20.05.2016 9:45	1,096033333
20.05.2016 10:15	1,303886667
20.05.2016 10:45	0,451513333
20.05.2016 11:15	0,747573333
20.05.2016 11:45	0,672466667
20.05.2016 12:15	0,813946667
20.05.2016 12:45	0,85412
20.05.2016 13:15	0,595613333
20.05.2016 13:45	0,74408
20.05.2016 14:15	0,9039
20.05.2016 14:45	0,684693333
20.05.2016 15:15	0,464613333
20.05.2016 15:45	1,036646667
20.05.2016 16:15	0,78338
20.05.2016 16:45	0,58426
20.05.2016 17:15	0,7205
20.05.2016 17:45	0,473346667
20.05.2016 18:15	0,35632
20.05.2016 18:45	0,721373333
20.05.2016 19:15	1,351046667
20.05.2016 19:45	1,702126667
20.05.2016 20:15	0,435793333
20.05.2016 20:45	2,302106667
20.05.2016 21:15	1,77374
20.05.2016 21:45	0,950186667
20.05.2016 22:15	1,48816
20.05.2016 22:45	1,20389
20.05.2016 23:15	0,894293333
20.05.2016 23:45	1,02704
21.05.2016 0:15	0,779013333
21.05.2016 0:45	0,646266667
21.05.2016 1:15	0,879446667
21.05.2016 1:45	0,742333333
21.05.2016 2:15	0,537973333
21.05.2016 2:45	0,772026667
21.05.2016 3:15	0,582513333
21.05.2016 3:45	0,56068
21.05.2016 4:15	0,648886667
21.05.2016 4:45	0,669846667
21.05.2016 5:15	0,68906
21.05.2016 5:45	0,62094
21.05.2016 6:15	0,93796
21.05.2016 6:45	1,046253333
21.05.2016 7:15	0,69692
21.05.2016 7:45	0,952806667
21.05.2016 8:15	0,76766
21.05.2016 8:45	0,596486667
21.05.2016 9:15	0,83316
21.05.2016 9:45	0,7991
21.05.2016 10:15	0,850626667
21.05.2016 10:45	0,719626667
21.05.2016 11:15	1,275066667
21.05.2016 11:45	0,751066667
21.05.2016 12:15	0,645393333
21.05.2016 12:45	0,553693333
21.05.2016 13:15	0,883813333
21.05.2016 13:45	0,467233333
21.05.2016 14:15	0,551946667
21.05.2016 14:45	0,5764
21.05.2016 15:15	1,049746667
21.05.2016 15:45	0,506533333
21.05.2016 16:15	0,8777
21.05.2016 16:45	0,91962
21.05.2016 17:15	0,62094
21.05.2016 17:45	0,772026667
21.05.2016 18:15	0,808706667
21.05.2016 18:45	0,811326667
21.05.2016 19:15	0,723993333
21.05.2016 19:45	0,66024
21.05.2016 20:15	0,734473333
21.05.2016 20:45	0,785126667
21.05.2016 21:15	0,56068
21.05.2016 21:45	0,606966667
21.05.2016 22:15	0,49518
21.05.2016 22:45	0,06288
21.05.2016 23:15	0,55806
21.05.2016 23:45	0,147593333
22.05.2016 0:15	0,504786667
22.05.2016 0:45	0,352826667
22.05.2016 1:15	0,3144
22.05.2016 1:45	0,330993333
22.05.2016 2:15	0,72836
22.05.2016 2:45	0,418326667
22.05.2016 3:15	0,349333333
22.05.2016 3:45	0,559806667
22.05.2016 4:15	0,27248
22.05.2016 4:45	0,706526667
22.05.2016 5:15	0,638406667
22.05.2016 5:45	0,430553333
22.05.2016 6:15	0,697793333
22.05.2016 6:45	0,3668
22.05.2016 7:15	0,62356
22.05.2016 7:45	0,28296
22.05.2016 8:15	0,64714
22.05.2016 8:45	0,480333333
22.05.2016 9:15	0,317893333
22.05.2016 9:45	0,64452
22.05.2016 10:15	0,35632
22.05.2016 10:45	0,551946667
22.05.2016 11:15	0,39038
22.05.2016 11:45	0,397366667
22.05.2016 12:15	0,333613333
22.05.2016 12:45	0,586006667
22.05.2016 13:15	0,65238
22.05.2016 13:45	0,606966667
22.05.2016 14:15	0,289073333
22.05.2016 14:45	0,384266667
22.05.2016 15:15	0,436666667
22.05.2016 15:45	0,412213333
22.05.2016 16:15	0,425313333
22.05.2016 16:45	0,312653333
22.05.2016 17:15	0,27248
22.05.2016 17:45	0,768533333
22.05.2016 18:15	0,907393333
22.05.2016 18:45	0,792986667
22.05.2016 19:15	0,72574
22.05.2016 19:45	0,4061
22.05.2016 20:15	0,658493333
22.05.2016 20:45	0,38514
22.05.2016 21:15	1,13446
22.05.2016 21:45	1,504753333
22.05.2016 22:15	0,3668
22.05.2016 22:45	0,431426667
22.05.2016 23:15	0,671593333
22.05.2016 23:45	0,737966667
23.05.2016 0:15	0,74408
23.05.2016 0:45	0,882066667
23.05.2016 1:15	0,92748
23.05.2016 1:45	1,864566667
23.05.2016 2:15	1,261966667
23.05.2016 2:45	3,318666667
23.05.2016 3:15	2,708206667
23.05.2016 3:45	2,047093333
23.05.2016 4:15	2,506466667
23.05.2016 4:45	2,30036
23.05.2016 5:15	1,851466667
23.05.2016 5:45	1,19472
23.05.2016 6:15	0,971146667
23.05.2016 6:45	1,057606667
23.05.2016 7:15	0,553693333
23.05.2016 7:45	0,77814
23.05.2016 8:15	0,422693333
23.05.2016 8:45	0,456753333
23.05.2016 9:15	0,373786667
23.05.2016 9:45	0,206106667
23.05.2016 10:15	0,792113333
23.05.2016 10:45	0,524873333
23.05.2016 11:15	0,663733333
23.05.2016 11:45	0,650633333
23.05.2016 12:15	0,74408
23.05.2016 12:45	1,586846667
23.05.2016 13:15	1,746666667
23.05.2016 13:45	1,40432
23.05.2016 14:15	0,896913333
23.05.2016 14:45	0,923986667
23.05.2016 15:15	0,90652
23.05.2016 15:45	0,978133333
23.05.2016 16:15	2,205166667
23.05.2016 16:45	3,55272
23.05.2016 17:15	4,956166667
23.05.2016 17:45	3,363206667
23.05.2016 18:15	2,44446
23.05.2016 18:45	1,918713333
23.05.2016 19:15	1,18948
23.05.2016 19:45	0,758926667
23.05.2016 20:15	0,8384
23.05.2016 20:45	0,632293333
23.05.2016 21:15	0,56592
23.05.2016 21:45	0,549326667
23.05.2016 22:15	0,29606
23.05.2016 22:45	0,329246667
23.05.2016 23:15	0,653253333
23.05.2016 23:45	0,601726667
24.05.2016 0:15	0,650633333
24.05.2016 0:45	1,099526667
24.05.2016 1:15	1,958886667
24.05.2016 1:45	0,88294
24.05.2016 2:15	0,689933333
24.05.2016 2:45	0,58688
24.05.2016 3:15	0,71526
24.05.2016 3:45	0,740586667
24.05.2016 4:15	1,00608
24.05.2016 4:45	0,572033333
24.05.2016 5:15	0,99298
24.05.2016 5:45	0,781633333
24.05.2016 6:15	0,48208
24.05.2016 6:45	0,84888
24.05.2016 7:15	0,786
24.05.2016 7:45	0,842766667
24.05.2016 8:15	0,703033333
24.05.2016 8:45	0,625306667
24.05.2016 9:15	0,91962
24.05.2016 9:45	1,2183
24.05.2016 10:15	0,842766667
24.05.2016 10:45	0,53972
24.05.2016 11:15	0,784253333
24.05.2016 11:45	0,857613333
24.05.2016 12:15	0,921366667
24.05.2016 12:45	0,77552
24.05.2016 13:15	1,214806667
24.05.2016 13:45	1,523966667
24.05.2016 14:15	0,933593333
24.05.2016 14:45	1,04276
24.05.2016 15:15	1,091666667
24.05.2016 15:45	0,80172
24.05.2016 16:15	1,046253333
24.05.2016 16:45	0,94058
24.05.2016 17:15	0,787746667
24.05.2016 17:45	0,598233333
24.05.2016 18:15	0,545833333
24.05.2016 18:45	0,465486667
24.05.2016 19:15	0,462866667
24.05.2016 19:45	0,515266667
24.05.2016 20:15	0,803466667
24.05.2016 20:45	0,58164
24.05.2016 21:15	0,625306667
24.05.2016 21:45	0,156326667
24.05.2016 22:15	0,680326667
24.05.2016 22:45	0,86722
24.05.2016 23:15	1,072453333
24.05.2016 23:45	0,64976
25.05.2016 0:15	0,60784
25.05.2016 0:45	0,8515
25.05.2016 1:15	1,269826667
25.05.2016 1:45	0,4978
25.05.2016 2:15	1,137953333
25.05.2016 2:45	0,634913333
25.05.2016 3:15	0,54234
25.05.2016 3:45	0,865473333
25.05.2016 4:15	0,565046667
25.05.2016 4:45	0,805213333
25.05.2016 5:15	0,52138
25.05.2016 5:45	0,96678
25.05.2016 6:15	0,957173333
25.05.2016 6:45	1,158913333
25.05.2016 7:15	1,075946667
25.05.2016 7:45	0,798226667
25.05.2016 8:15	1,32048
25.05.2016 8:45	0,688186667
25.05.2016 9:15	0,406973333
25.05.2016 9:45	1,051493333
25.05.2016 10:15	1,248866667
25.05.2016 10:45	1,479426667
25.05.2016 11:15	1,55366
25.05.2016 11:45	1,090793333
25.05.2016 12:15	0,766786667
25.05.2016 12:45	0,84626
25.05.2016 13:15	0,65238
25.05.2016 13:45	0,758926667
25.05.2016 14:15	0,80172
25.05.2016 14:45	0,656746667
25.05.2016 15:15	0,603473333
25.05.2016 15:45	0,646266667
25.05.2016 16:15	0,789493333
25.05.2016 16:45	0,90652
25.05.2016 17:15	0,537973333
25.05.2016 17:45	0,656746667
25.05.2016 18:15	0,739713333
25.05.2016 18:45	0,65238
25.05.2016 19:15	0,5764
25.05.2016 19:45	0,4454
25.05.2016 20:15	0,496926667
25.05.2016 20:45	0,422693333
25.05.2016 21:15	0,118773333
25.05.2016 21:45	0,489066667
25.05.2016 22:15	0,583386667
25.05.2016 22:45	0,462866667
25.05.2016 23:15	0,321386667
25.05.2016 23:45	0,44278
26.05.2016 0:15	0,43492
26.05.2016 0:45	0,38252
26.05.2016 1:15	0,255013333
26.05.2016 1:45	0,543213333
26.05.2016 2:15	0,50042
26.05.2016 2:45	0,59998
26.05.2016 3:15	1,001713333
26.05.2016 3:45	0,413086667
26.05.2016 4:15	0,3406
26.05.2016 4:45	0,999966667
26.05.2016 5:15	0,42706
26.05.2016 5:45	0,648886667
26.05.2016 6:15	0
26.05.2016 6:45	0,567666667
26.05.2016 7:15	0,46112
26.05.2016 7:45	0,496053333
26.05.2016 8:15	0,642773333
26.05.2016 8:45	0,271606667
26.05.2016 9:15	0,318766667
26.05.2016 9:45	0,262
26.05.2016 10:15	0,304793333
26.05.2016 10:45	0,410466667
26.05.2016 11:15	0,346713333
26.05.2016 11:45	0,802593333
26.05.2016 12:15	0,127506667
26.05.2016 12:45	0,46374
26.05.2016 13:15	0,24104
26.05.2016 13:45	0,591246667
26.05.2016 14:15	0,470726667
26.05.2016 14:45	0,469853333
26.05.2016 15:15	0,648013333
26.05.2016 15:45	0,28034
26.05.2016 16:15	0,228813333
26.05.2016 16:45	0,779886667
26.05.2016 17:15	0,31702
26.05.2016 17:45	0,330993333
26.05.2016 18:15	0,502166667
26.05.2016 18:45	0,36942
26.05.2016 19:15	0,1572
26.05.2016 19:45	0,499546667
26.05.2016 20:15	0,19388
26.05.2016 20:45	0,430553333
26.05.2016 21:15	0,399986667
26.05.2016 21:45	0,514393333
26.05.2016 22:15	0,372913333
26.05.2016 22:45	0,29082
26.05.2016 23:15	0,391253333
26.05.2016 23:45	0,433173333
27.05.2016 0:15	0,148466667
27.05.2016 0:45	0,393873333
27.05.2016 1:15	0,585133333
27.05.2016 1:45	0,215713333
27.05.2016 2:15	0,27772
27.05.2016 2:45	0,35108
27.05.2016 3:15	0,417453333
27.05.2016 3:45	0,551073333
27.05.2016 4:15	0,501293333
27.05.2016 4:45	0,39562
27.05.2016 5:15	0,33012
27.05.2016 5:45	0,449766667
27.05.2016 6:15	0,58164
27.05.2016 6:45	0,249773333
27.05.2016 7:15	0,415706667
27.05.2016 7:45	0,21746
27.05.2016 8:15	0,748446667
27.05.2016 8:45	0,320513333
27.05.2016 9:15	0,260253333
27.05.2016 9:45	0,4192
27.05.2016 10:15	0,44802
27.05.2016 10:45	0,498673333
27.05.2016 11:15	0,430553333
27.05.2016 11:45	0,58426
27.05.2016 12:15	0,33536
27.05.2016 12:45	0,341473333
27.05.2016 13:15	0,118773333
27.05.2016 13:45	0,42968
27.05.2016 14:15	0,663733333
27.05.2016 14:45	0,51352
27.05.2016 15:15	1,392093333
27.05.2016 15:45	5,967486667
27.05.2016 16:15	1,66108
27.05.2016 16:45	1,018306667
27.05.2016 17:15	0,671593333
27.05.2016 17:45	0,99298
27.05.2016 18:15	0,85412
27.05.2016 18:45	0,64452
27.05.2016 19:15	0,593866667
27.05.2016 19:45	0,530986667
27.05.2016 20:15	0,73884
27.05.2016 20:45	0,614826667
27.05.2016 21:15	0,523126667
27.05.2016 21:45	0,438413333
27.05.2016 22:15	0,593866667
27.05.2016 22:45	0,696046667
27.05.2016 23:15	0,350206667
27.05.2016 23:45	0,49256
28.05.2016 0:15	0,760673333
28.05.2016 0:45	0,300426667
28.05.2016 1:15	0,4061
28.05.2016 1:45	0,059386667
28.05.2016 2:15	0,142353333
28.05.2016 2:45	0,41134
28.05.2016 3:15	0,587753333
28.05.2016 3:45	0,452386667
28.05.2016 4:15	0,38776
28.05.2016 4:45	0
28.05.2016 5:15	0,29344
28.05.2016 5:45	0,234926667
28.05.2016 6:15	0,658493333
28.05.2016 6:45	0,302173333
28.05.2016 7:15	0,194753333
28.05.2016 7:45	0,24628
28.05.2016 8:15	0,504786667
28.05.2016 8:45	0,25676
28.05.2016 9:15	0,536226667
28.05.2016 9:45	0,315273333
28.05.2016 10:15	0,535353333
28.05.2016 10:45	0,362433333
28.05.2016 11:15	0,637533333
28.05.2016 11:45	0,386886667
28.05.2016 12:15	0,56592
28.05.2016 12:45	0,349333333
28.05.2016 13:15	0,316146667
28.05.2016 13:45	0,663733333
28.05.2016 14:15	0,307413333
28.05.2016 14:45	0,181653333
28.05.2016 15:15	0,393
28.05.2016 15:45	0,533606667
28.05.2016 16:15	0,600853333
28.05.2016 16:45	0,27772
28.05.2016 17:15	0,46636
28.05.2016 17:45	0,543213333
28.05.2016 18:15	0,203486667
28.05.2016 18:45	0,07336
28.05.2016 19:15	0,446273333
28.05.2016 19:45	0,22532
28.05.2016 20:15	0,399986667
28.05.2016 20:45	0,4716
28.05.2016 21:15	0,19388
28.05.2016 21:45	0,514393333
28.05.2016 22:15	0,535353333
28.05.2016 22:45	0,528366667
28.05.2016 23:15	0,559806667
28.05.2016 23:45	0,583386667
29.05.2016 0:15	0,242786667
29.05.2016 0:45	0,541466667
29.05.2016 1:15	0,6157
29.05.2016 1:45	0,813946667
29.05.2016 2:15	0,380773333
29.05.2016 2:45	0,525746667
29.05.2016 3:15	0,640153333
29.05.2016 3:45	0,36156
29.05.2016 4:15	0,617446667
29.05.2016 4:45	0,485573333
29.05.2016 5:15	0,520506667
29.05.2016 5:45	0,35894
29.05.2016 6:15	0,244533333
29.05.2016 6:45	0,614826667
29.05.2016 7:15	0,504786667
29.05.2016 7:45	0,27772
29.05.2016 8:15	0,26462
29.05.2016 8:45	0,307413333
29.05.2016 9:15	0,389506667
29.05.2016 9:45	0,650633333
29.05.2016 10:15	0,536226667
29.05.2016 10:45	0,62094
29.05.2016 11:15	0,37466
29.05.2016 11:45	0,59736
29.05.2016 12:15	0,307413333
29.05.2016 12:45	0,350206667
29.05.2016 13:15	0,391253333
29.05.2016 13:45	0,404353333
29.05.2016 14:15	0,68382
29.05.2016 14:45	0,423566667
29.05.2016 15:15	0,326626667
29.05.2016 15:45	0,58164
29.05.2016 16:15	0,425313333
29.05.2016 16:45	0,4716
29.05.2016 17:15	0,351953333
29.05.2016 17:45	0,489066667
29.05.2016 18:15	0,478586667
29.05.2016 18:45	0,58164
29.05.2016 19:15	0,640153333
29.05.2016 19:45	0,530986667
29.05.2016 20:15	0,844513333
29.05.2016 20:45	0,486446667
29.05.2016 21:15	0,692553333
29.05.2016 21:45	0,606093333
29.05.2016 22:15	0,507406667
29.05.2016 22:45	1,130966667
29.05.2016 23:15	0,782506667
29.05.2016 23:45	0,807833333
30.05.2016 0:15	0,598233333
30.05.2016 0:45	1,135333333
30.05.2016 1:15	1,16852
30.05.2016 1:45	0,622686667
30.05.2016 2:15	0,693426667
30.05.2016 2:45	0,451513333
30.05.2016 3:15	0,578146667
30.05.2016 3:45	0,912633333
30.05.2016 4:15	0,459373333
30.05.2016 4:45	0,91176
30.05.2016 5:15	0,682946667
30.05.2016 5:45	0,763293333
30.05.2016 6:15	0,567666667
30.05.2016 6:45	0,737966667
30.05.2016 7:15	0,23056
30.05.2016 7:45	0,451513333
30.05.2016 8:15	0,810453333
30.05.2016 8:45	0,650633333
30.05.2016 9:15	0,51876
30.05.2016 9:45	0,372913333
30.05.2016 10:15	0,721373333
30.05.2016 10:45	0,34846
30.05.2016 11:15	0,418326667
30.05.2016 11:45	0
30.05.2016 12:15	0,486446667
30.05.2016 12:45	0,551946667
30.05.2016 13:15	0,276846667
30.05.2016 13:45	0,39562
30.05.2016 14:15	0,611333333
30.05.2016 14:45	0,501293333
30.05.2016 15:15	0,616573333
30.05.2016 15:45	0,800846667
30.05.2016 16:15	1,601693333
30.05.2016 16:45	1,036646667
30.05.2016 17:15	1,365893333
30.05.2016 17:45	0,78338
30.05.2016 18:15	1,427026667
30.05.2016 18:45	1,27856
30.05.2016 19:15	0,761546667
30.05.2016 19:45	0,76766
30.05.2016 20:15	0,596486667
30.05.2016 20:45	0,564173333
30.05.2016 21:15	0,88556
30.05.2016 21:45	0,779013333
30.05.2016 22:15	0,45588
30.05.2016 22:45	0,656746667
30.05.2016 23:15	0,393873333
30.05.2016 23:45	1,203453333
31.05.2016 0:15	0,323133333
31.05.2016 0:45	0,671593333
31.05.2016 1:15	0,82792
31.05.2016 1:45	0,434046667
31.05.2016 2:15	0,496926667
31.05.2016 2:45	0,968526667
31.05.2016 3:15	0,635786667
31.05.2016 3:45	1,030533333
31.05.2016 4:15	0,545833333
31.05.2016 4:45	0,870713333
31.05.2016 5:15	0,69168
31.05.2016 5:45	1,204326667
31.05.2016 6:15	0,490813333
31.05.2016 6:45	0,674213333
31.05.2016 7:15	0,548453333
31.05.2016 7:45	1,05848
31.05.2016 8:15	0,562426667
31.05.2016 8:45	0,818313333
31.05.2016 9:15	0,619193333
31.05.2016 9:45	0,84626
31.05.2016 10:15	0,62094
31.05.2016 10:45	1,077693333
31.05.2016 11:15	0,984246667
31.05.2016 11:45	1,1004
31.05.2016 12:15	1,075946667
31.05.2016 12:45	1,132713333
31.05.2016 13:15	0,841893333
31.05.2016 13:45	0,764166667
31.05.2016 14:15	0,56854
31.05.2016 14:45	0,611333333
31.05.2016 15:15	0,57902
31.05.2016 15:45	0,56068
31.05.2016 16:15	0,483826667
31.05.2016 16:45	0,88818
31.05.2016 17:15	0,907393333
31.05.2016 17:45	1,24188
31.05.2016 18:15	0,522253333
31.05.2016 18:45	0,938833333
31.05.2016 19:15	1,06896
31.05.2016 19:45	0,97202
31.05.2016 20:15	0,820933333
31.05.2016 20:45	1,180746667
31.05.2016 21:15	0,963286667
31.05.2016 21:45	1,067213333
31.05.2016 22:15	0,928353333
31.05.2016 22:45	1,086426667
31.05.2016 23:15	1,044506667
31.05.2016 23:45	0,866346667
1.06.2016 0:15	0,632293333
1.06.2016 0:45	0,504786667
1.06.2016 1:15	0,99298
1.06.2016 1:45	0,779013333
1.06.2016 2:15	0,637533333
1.06.2016 2:45	0,4585
1.06.2016 3:15	0,737966667
1.06.2016 3:45	0,883813333
1.06.2016 4:15	0,60522
1.06.2016 4:45	0,452386667
1.06.2016 5:15	0,60522
1.06.2016 5:45	0,81482
1.06.2016 6:15	0,77552
1.06.2016 6:45	0,63142
1.06.2016 7:15	0,622686667
1.06.2016 7:45	0,76504
1.06.2016 8:15	0,583386667
1.06.2016 8:45	0,448893333
1.06.2016 9:15	0,565046667
1.06.2016 9:45	0,51352
1.06.2016 10:15	0,88294
1.06.2016 10:45	0,4716
1.06.2016 11:15	0,81482
1.06.2016 11:45	0,580766667
1.06.2016 12:15	0,84888
1.06.2016 12:45	0,58426
1.06.2016 13:15	1,14232
1.06.2016 13:45	0,49518
1.06.2016 14:15	0,923986667
1.06.2016 14:45	0,56068
1.06.2016 15:15	0,730106667
1.06.2016 15:45	0,76504
1.06.2016 16:15	0,40086
1.06.2016 16:45	0,698666667
1.06.2016 17:15	0,561553333
1.06.2016 17:45	0,613953333
1.06.2016 18:15	0,765913333
1.06.2016 18:45	0,62094
1.06.2016 19:15	0,938833333
1.06.2016 19:45	0,91438
1.06.2016 20:15	0,955426667
1.06.2016 20:45	0,933593333
1.06.2016 21:15	1,080313333
1.06.2016 21:45	1,30476
1.06.2016 22:15	0,87508
1.06.2016 22:45	1,04276
1.06.2016 23:15	1,091666667
1.06.2016 23:45	0,56854
2.06.2016 0:15	1,159786667
2.06.2016 0:45	0,841893333
2.06.2016 1:15	0,777266667
2.06.2016 1:45	0,91962
2.06.2016 2:15	0,781633333
2.06.2016 2:45	0,77028
2.06.2016 3:15	1,06634
2.06.2016 3:45	0,74408
2.06.2016 4:15	0,6943
2.06.2016 4:45	1,238386667
2.06.2016 5:15	0,95892
2.06.2016 5:45	0,73884
2.06.2016 6:15	0,887306667
2.06.2016 6:45	0,569413333
2.06.2016 7:15	0,916126667
2.06.2016 7:45	0
2.06.2016 8:15	0
2.06.2016 8:45	0
2.06.2016 9:15	0
2.06.2016 9:45	0
2.06.2016 10:15	0
2.06.2016 10:45	2,502973333
2.06.2016 11:15	2,154513333
2.06.2016 11:45	1,571126667
2.06.2016 12:15	1,607806667
2.06.2016 12:45	1,724833333
2.06.2016 13:15	2,923046667
2.06.2016 13:45	3,8514
2.06.2016 14:15	4,7684
2.06.2016 14:45	4,345706667
2.06.2016 15:15	3,551846667
2.06.2016 15:45	1,813913333
2.06.2016 16:15	0,828793333
2.06.2016 16:45	1,8733
2.06.2016 17:15	1,356286667
2.06.2016 17:45	2,687246667
2.06.2016 18:15	6,752613333
2.06.2016 18:45	6,756106667
2.06.2016 19:15	4,374526667
2.06.2016 19:45	4,25488
2.06.2016 20:15	3,055793333
2.06.2016 20:45	1,90736
2.06.2016 21:15	1,426153333
2.06.2016 21:45	1,50126
2.06.2016 22:15	1,688153333
2.06.2016 22:45	1,609553333
2.06.2016 23:15	0,962413333
2.06.2016 23:45	0,58688
3.06.2016 0:15	0,789493333
3.06.2016 0:45	0,655873333
3.06.2016 1:15	0,645393333
3.06.2016 1:45	0,865473333
3.06.2016 2:15	0,519633333
3.06.2016 2:45	0,763293333
3.06.2016 3:15	0,502166667
3.06.2016 3:45	0,64976
3.06.2016 4:15	0,65762
3.06.2016 4:45	0,640153333
3.06.2016 5:15	1,22616
3.06.2016 5:45	2,254946667
3.06.2016 6:15	3,583286667
3.06.2016 6:45	3,24356
3.06.2016 7:15	2,32394
3.06.2016 7:45	1,29428
3.06.2016 8:15	1,518726667
3.06.2016 8:45	1,73706
3.06.2016 9:15	1,727453333
3.06.2016 9:45	2,854926667
3.06.2016 10:15	1,319606667
3.06.2016 10:45	1,02704
3.06.2016 11:15	0,609586667
3.06.2016 11:45	1,415673333
3.06.2016 12:15	1,471566667
3.06.2016 12:45	1,714353333
3.06.2016 13:15	1,58248
3.06.2016 13:45	1,070706667
3.06.2016 14:15	0,797353333
3.06.2016 14:45	0,305666667
3.06.2016 15:15	0,530986667
3.06.2016 15:45	0,468106667
3.06.2016 16:15	0,452386667
3.06.2016 16:45	0,784253333
3.06.2016 17:15	0,779886667
3.06.2016 17:45	0,675086667
3.06.2016 18:15	0,538846667
3.06.2016 18:45	0,5633
3.06.2016 19:15	0,5633
3.06.2016 19:45	0,625306667
3.06.2016 20:15	0,39038
3.06.2016 20:45	0,422693333
3.06.2016 21:15	0,491686667
3.06.2016 21:45	0,56854
3.06.2016 22:15	0,027946667
3.06.2016 22:45	0,8908
3.06.2016 23:15	0,941453333
3.06.2016 23:45	2,55974
4.06.2016 0:15	2,000806667
4.06.2016 0:45	1,169393333
4.06.2016 1:15	1,69252
4.06.2016 1:45	2,644453333
4.06.2016 2:15	2,440093333
4.06.2016 2:45	2,26368
4.06.2016 3:15	0,779013333
4.06.2016 3:45	0,675086667
4.06.2016 4:15	0,486446667
4.06.2016 4:45	1,044506667
4.06.2016 5:15	0,74932
4.06.2016 5:45	0,540593333
4.06.2016 6:15	1,16328
4.06.2016 6:45	0,870713333
4.06.2016 7:15	1,02704
4.06.2016 7:45	0,834906667
4.06.2016 8:15	0,836653333
4.06.2016 8:45	0,548453333
4.06.2016 9:15	0,745826667
4.06.2016 9:45	0,619193333
4.06.2016 10:15	0,406973333
4.06.2016 10:45	0,583386667
4.06.2016 11:15	0,93796
4.06.2016 11:45	1,3624
4.06.2016 12:15	0,786873333
4.06.2016 12:45	0,981626667
4.06.2016 13:15	0,64452
4.06.2016 13:45	0,786873333
4.06.2016 14:15	1,04014
4.06.2016 14:45	0,803466667
4.06.2016 15:15	0,792986667
4.06.2016 15:45	1,031406667
4.06.2016 16:15	0,773773333
4.06.2016 16:45	0,71788
4.06.2016 17:15	0,663733333
4.06.2016 17:45	0,76242
4.06.2016 18:15	0,65238
4.06.2016 18:45	0,658493333
4.06.2016 19:15	0,368546667
4.06.2016 19:45	0,67072
4.06.2016 20:15	0,76242
4.06.2016 20:45	0,64714
4.06.2016 21:15	0,718753333
4.06.2016 21:45	0,748446667
