dateUTC	so2_110
22.02.2020 4:15	0,97464
22.02.2020 4:45	0,624433333
22.02.2020 5:15	0,83578
22.02.2020 5:45	0,6026
22.02.2020 6:15	0,865473333
22.02.2020 6:45	1,358033333
22.02.2020 7:15	0,525746667
22.02.2020 7:45	0,92748
22.02.2020 8:15	0,692553333
22.02.2020 8:45	0,78862
22.02.2020 9:15	0,88556
22.02.2020 9:45	0,695173333
22.02.2020 10:15	0,6288
22.02.2020 10:45	0,6288
22.02.2020 11:15	0,556313333
22.02.2020 11:45	1,054986667
22.02.2020 12:15	0,737966667
22.02.2020 12:45	0,847133333
22.02.2020 13:15	0,921366667
22.02.2020 13:45	0,60522
22.02.2020 14:15	0,57902
22.02.2020 14:45	0,68906
22.02.2020 15:15	0,600853333
22.02.2020 15:45	1,061973333
22.02.2020 16:15	0,72312
22.02.2020 16:45	1,00346
22.02.2020 17:15	0,61308
22.02.2020 17:45	0,71526
22.02.2020 18:15	0,54234
22.02.2020 18:45	0,840146667
22.02.2020 19:15	0,608713333
22.02.2020 19:45	0,70216
22.02.2020 20:15	0,48994
22.02.2020 20:45	1,0087
22.02.2020 21:15	0,845386667
22.02.2020 21:45	0,242786667
22.02.2020 22:15	0,925733333
22.02.2020 22:45	1,21044
22.02.2020 23:15	0,663733333
22.02.2020 23:45	0,86984
23.02.2020 0:15	0,698666667
23.02.2020 0:45	0,709146667
23.02.2020 1:15	0,50304
23.02.2020 1:45	0,753686667
23.02.2020 2:15	0,689933333
23.02.2020 2:45	0,561553333
23.02.2020 3:15	0,731853333
23.02.2020 3:45	0,874206667
23.02.2020 4:15	0,776393333
23.02.2020 4:45	1,098653333
23.02.2020 5:15	0,620066667
23.02.2020 5:45	0,7074
23.02.2020 6:15	0,651506667
23.02.2020 6:45	0,7205
23.02.2020 7:15	0,944946667
23.02.2020 7:45	1,166773333
23.02.2020 8:15	0,358066667
23.02.2020 8:45	0,705653333
23.02.2020 9:15	0,604346667
23.02.2020 9:45	0,676833333
23.02.2020 10:15	1,027913333
23.02.2020 10:45	0,96416
23.02.2020 11:15	0,274226667
23.02.2020 11:45	0,957173333
23.02.2020 12:15	0,905646667
23.02.2020 12:45	0,312653333
23.02.2020 13:15	0,24759
23.02.2020 13:45	0,58164
23.02.2020 14:15	0,606966667
23.02.2020 14:45	0,522253333
23.02.2020 15:15	0,695173333
23.02.2020 15:45	0,902153333
23.02.2020 16:15	0,66024
23.02.2020 16:45	0,723993333
23.02.2020 17:15	0,559806667
23.02.2020 17:45	0,913506667
23.02.2020 18:15	0,83578
23.02.2020 18:45	0,498673333
23.02.2020 19:15	0,819186667
23.02.2020 19:45	0,939706667
23.02.2020 20:15	0,359813333
23.02.2020 20:45	0,865473333
23.02.2020 21:15	0,682073333
23.02.2020 21:45	0,904773333
23.02.2020 22:15	0,920493333
23.02.2020 22:45	0,735346667
23.02.2020 23:15	0,810453333
23.02.2020 23:45	0,80958
24.02.2020 0:15	0,714386667
24.02.2020 0:45	0,392126667
24.02.2020 1:15	0,80434
24.02.2020 1:45	0,57116
24.02.2020 2:15	0,583386667
24.02.2020 2:45	0,371166667
24.02.2020 3:15	0,89866
24.02.2020 3:45	0,551946667
24.02.2020 4:15	0,672466667
24.02.2020 4:45	0,682073333
24.02.2020 5:15	1,028786667
24.02.2020 5:45	0,77552
24.02.2020 6:15	0,574653333
24.02.2020 6:45	0,950186667
24.02.2020 7:15	0,929226667
24.02.2020 7:45	0,949313333
24.02.2020 8:15	0,612206667
24.02.2020 8:45	1,16066
24.02.2020 9:15	0,67072
24.02.2020 9:45	0,85936
24.02.2020 10:15	0,478586667
24.02.2020 10:45	0,913506667
24.02.2020 11:15	1,153673333
24.02.2020 11:45	0,905646667
24.02.2020 12:15	1,027913333
24.02.2020 12:45	0,641026667
24.02.2020 13:15	0,904773333
24.02.2020 13:45	0,781633333
24.02.2020 14:15	0,696046667
24.02.2020 14:45	0,67858
24.02.2020 15:15	0,51352
24.02.2020 15:45	0,810453333
24.02.2020 16:15	0,920493333
24.02.2020 16:45	0,661986667
24.02.2020 17:15	0,802593333
24.02.2020 17:45	0,92486
24.02.2020 18:15	0,917
24.02.2020 18:45	0,861106667
24.02.2020 19:15	0,89866
24.02.2020 19:45	0,582513333
24.02.2020 20:15	0,696046667
24.02.2020 20:45	0,845386667
24.02.2020 21:15	0,616573333
24.02.2020 21:45	0,748446667
24.02.2020 22:15	0,586006667
24.02.2020 22:45	0,897786667
24.02.2020 23:15	0,9039
24.02.2020 23:45	0,653253333
25.02.2020 0:15	0,633166667
25.02.2020 0:45	0,551073333
25.02.2020 1:15	0,4323
25.02.2020 1:45	0,53448
25.02.2020 2:15	0,56068
25.02.2020 2:45	0,488193333
25.02.2020 3:15	0,50042
25.02.2020 3:45	0,875953333
25.02.2020 4:15	0,606966667
25.02.2020 4:45	0,64452
25.02.2020 5:15	0,42182
25.02.2020 5:45	0,40348
25.02.2020 6:15	0,561553333
25.02.2020 6:45	0,82268
25.02.2020 7:15	0,630546667
25.02.2020 7:45	0,748446667
25.02.2020 8:15	0,954553333
25.02.2020 8:45	0,64714
25.02.2020 9:15	0,35894
25.02.2020 9:45	0,763293333
25.02.2020 10:15	0,575526667
25.02.2020 10:45	0,8384
25.02.2020 11:15	0,731853333
25.02.2020 11:45	0,99822
25.02.2020 12:15	0,524873333
25.02.2020 12:45	0,717006667
25.02.2020 13:15	0,664606667
25.02.2020 13:45	0,501293333
25.02.2020 14:15	0,747573333
25.02.2020 14:45	0,698666667
25.02.2020 15:15	0,968526667
25.02.2020 15:45	0,55282
25.02.2020 16:15	0,716133333
25.02.2020 16:45	0,89342
25.02.2020 17:15	0,616573333
25.02.2020 17:45	0,592993333
25.02.2020 18:15	0,750193333
25.02.2020 18:45	1,006953333
25.02.2020 19:15	1,193846667
25.02.2020 19:45	1,174633333
25.02.2020 20:15	0,57378
25.02.2020 20:45	0,558933333
25.02.2020 21:15	0,94844
25.02.2020 21:45	1,065466667
25.02.2020 22:15	0,75456
25.02.2020 22:45	0,69692
25.02.2020 23:15	0,771153333
25.02.2020 23:45	0,795606667
26.02.2020 0:15	0,729233333
26.02.2020 0:45	0,976386667
26.02.2020 1:15	0,459373333
26.02.2020 1:45	0,94582
26.02.2020 2:15	0,80696
26.02.2020 2:45	0,889926667
26.02.2020 3:15	0,69168
26.02.2020 3:45	0,6157
26.02.2020 4:15	0,72574
26.02.2020 4:45	0,952806667
26.02.2020 5:15	0,730106667
26.02.2020 5:45	0,951933333
26.02.2020 6:15	0,611333333
26.02.2020 6:45	0,842766667
26.02.2020 7:15	0,774646667
26.02.2020 7:45	1,06372
26.02.2020 8:15	0,620066667
26.02.2020 8:45	0,916126667
26.02.2020 9:15	1,103893333
26.02.2020 9:45	0,666353333
26.02.2020 10:15	0,763293333
26.02.2020 10:45	0,766786667
26.02.2020 11:15	0,84888
26.02.2020 11:45	0,985993333
26.02.2020 12:15	0,244533333
26.02.2020 12:45	0,66286
26.02.2020 13:15	0,337106667
26.02.2020 13:45	0,844513333
26.02.2020 14:15	0,986866667
26.02.2020 14:45	0,396493333
26.02.2020 15:15	0,779013333
26.02.2020 15:45	0,651506667
26.02.2020 16:15	1,015686667
26.02.2020 16:45	0,96678
26.02.2020 17:15	0,703906667
26.02.2020 17:45	0,713513333
26.02.2020 18:15	0,836653333
26.02.2020 18:45	0,808706667
26.02.2020 19:15	0,43754
26.02.2020 19:45	0,82006
26.02.2020 20:15	0,722246667
26.02.2020 20:45	0,913506667
26.02.2020 21:15	0,472473333
26.02.2020 21:45	1,060226667
26.02.2020 22:15	0,608713333
26.02.2020 22:45	0,339726667
26.02.2020 23:15	0,606966667
26.02.2020 23:45	1,051493333
27.02.2020 0:15	0,37728
27.02.2020 0:45	0,798226667
27.02.2020 1:15	0,797353333
27.02.2020 1:45	0,46636
27.02.2020 2:15	0,82792
27.02.2020 2:45	0,460246667
27.02.2020 3:15	0,490813333
27.02.2020 3:45	0,59998
27.02.2020 4:15	0,663733333
27.02.2020 4:45	0,650633333
27.02.2020 5:15	0,4978
27.02.2020 5:45	1,166773333
27.02.2020 6:15	0,49518
27.02.2020 6:45	0,857613333
27.02.2020 7:15	0,784253333
27.02.2020 7:45	1,49078
27.02.2020 8:15	0,844513333
27.02.2020 8:45	1,080313333
27.02.2020 9:15	1,033153333
27.02.2020 9:45	0,7467
27.02.2020 10:15	0,934466667
27.02.2020 10:45	0,68382
27.02.2020 11:15	0,537973333
27.02.2020 11:45	0,900406667
27.02.2020 12:15	0,493433333
27.02.2020 12:45	1,185113333
27.02.2020 13:15	1,300393333
27.02.2020 13:45	0,916126667
27.02.2020 14:15	0,88294
27.02.2020 14:45	0,790366667
27.02.2020 15:15	1,01918
27.02.2020 15:45	0,559806667
27.02.2020 16:15	0,95368
27.02.2020 16:45	0,69954
27.02.2020 17:15	1,310873333
27.02.2020 17:45	0,918746667
27.02.2020 18:15	1,05848
27.02.2020 18:45	0,986866667
27.02.2020 19:15	0,642773333
27.02.2020 19:45	0,95106
27.02.2020 20:15	1,06896
27.02.2020 20:45	0,646266667
27.02.2020 21:15	0,76766
27.02.2020 21:45	0,89604
27.02.2020 22:15	0,6681
27.02.2020 22:45	0,77814
27.02.2020 23:15	0,84888
27.02.2020 23:45	0,912633333
28.02.2020 0:15	0,726613333
28.02.2020 0:45	1,19734
28.02.2020 1:15	0,87246
28.02.2020 1:45	0,852373333
28.02.2020 2:15	1,216553333
28.02.2020 2:45	0,803466667
28.02.2020 3:15	0,842766667
28.02.2020 3:45	0,527493333
28.02.2020 4:15	0,4978
28.02.2020 4:45	0,730106667
28.02.2020 5:15	0,789493333
28.02.2020 5:45	0,58426
28.02.2020 6:15	0,70478
28.02.2020 6:45	0,7598
28.02.2020 7:15	0,74408
28.02.2020 7:45	0,689933333
28.02.2020 8:15	1,09778
28.02.2020 8:45	0,99036
28.02.2020 9:15	0,684693333
28.02.2020 9:45	0,84364
28.02.2020 10:15	1,221793333
28.02.2020 10:45	0,81744
28.02.2020 11:15	0,606093333
28.02.2020 11:45	0,535353333
28.02.2020 12:15	1,047126667
28.02.2020 12:45	0,871586667
28.02.2020 13:15	0,773773333
28.02.2020 13:45	1,05062
28.02.2020 14:15	0,624433333
28.02.2020 14:45	1,125726667
28.02.2020 15:15	0,837526667
28.02.2020 15:45	0,444526667
28.02.2020 16:15	1,11874
28.02.2020 16:45	0,889053333
28.02.2020 17:15	0,735346667
28.02.2020 17:45	0,83578
28.02.2020 18:15	1,051493333
28.02.2020 18:45	0,632293333
28.02.2020 19:15	0,6812
28.02.2020 19:45	0,65238
28.02.2020 20:15	0,93534
28.02.2020 20:45	0,912633333
28.02.2020 21:15	1,242753333
28.02.2020 21:45	0,782506667
28.02.2020 22:15	1,198213333
28.02.2020 22:45	0,541466667
28.02.2020 23:15	0,858486667
28.02.2020 23:45	0,51876
29.02.2020 0:15	0,907393333
29.02.2020 0:45	0,933593333
29.02.2020 1:15	0,828793333
29.02.2020 1:45	0,7467
29.02.2020 2:15	0,53448
29.02.2020 2:45	0,776393333
29.02.2020 3:15	0,52138
29.02.2020 3:45	0,83578
29.02.2020 4:15	1,127473333
29.02.2020 4:45	0,592993333
29.02.2020 5:15	0,61832
29.02.2020 5:45	0,862853333
29.02.2020 6:15	0,785126667
29.02.2020 6:45	0,87246
29.02.2020 7:15	1,048
29.02.2020 7:45	1,005206667
29.02.2020 8:15	0,8384
29.02.2020 8:45	0,57378
29.02.2020 9:15	0,897786667
29.02.2020 9:45	0,730106667
29.02.2020 10:15	0,5633
29.02.2020 10:45	0,68382
29.02.2020 11:15	0,777266667
29.02.2020 11:45	1,148433333
29.02.2020 12:15	0,4585
29.02.2020 12:45	0,443653333
29.02.2020 13:15	0,723993333
29.02.2020 13:45	0,823553333
29.02.2020 14:15	0,889926667
29.02.2020 14:45	0,317893333
29.02.2020 15:15	0,619193333
29.02.2020 15:45	0,841893333
29.02.2020 16:15	0,77814
29.02.2020 16:45	0,470726667
29.02.2020 17:15	1,179
29.02.2020 17:45	0,798226667
29.02.2020 18:15	0,83054
29.02.2020 18:45	1,01656
29.02.2020 19:15	0,731853333
29.02.2020 19:45	0,680326667
29.02.2020 20:15	0,661113333
29.02.2020 20:45	1,14232
29.02.2020 21:15	0,910886667
29.02.2020 21:45	0,806086667
29.02.2020 22:15	0,485573333
29.02.2020 22:45	0,868966667
29.02.2020 23:15	0,87508
29.02.2020 23:45	0,861106667
1.03.2020 0:15	0,386013333
1.03.2020 0:45	0,485573333
1.03.2020 1:15	0,611333333
1.03.2020 1:45	0,415706667
1.03.2020 2:15	0,91438
1.03.2020 2:45	0,719626667
1.03.2020 3:15	0,46636
1.03.2020 3:45	0,976386667
1.03.2020 4:15	1,073326667
1.03.2020 4:45	0,855866667
1.03.2020 5:15	0,606966667
1.03.2020 5:45	0,43754
1.03.2020 6:15	0,844513333
1.03.2020 6:45	0,62356
1.03.2020 7:15	0,676833333
1.03.2020 7:45	0,64976
1.03.2020 8:15	0,551073333
1.03.2020 8:45	0,5764
1.03.2020 9:15	0,972893333
1.03.2020 9:45	0,689933333
1.03.2020 10:15	0,94058
1.03.2020 10:45	0,782506667
1.03.2020 11:15	0,894293333
1.03.2020 11:45	0,6419
1.03.2020 12:15	0,907393333
1.03.2020 12:45	0,99298
1.03.2020 13:15	0,807833333
1.03.2020 13:45	0,716133333
1.03.2020 14:15	0,405226667
1.03.2020 14:45	0,53186
1.03.2020 15:15	0,876826667
1.03.2020 15:45	1,009573333
1.03.2020 16:15	0,630546667
1.03.2020 16:45	0,806086667
1.03.2020 17:15	0,79124
1.03.2020 17:45	0,773773333
1.03.2020 18:15	0,63404
1.03.2020 18:45	0,600853333
1.03.2020 19:15	0,69168
1.03.2020 19:45	0,713513333
1.03.2020 20:15	0,764166667
1.03.2020 20:45	0,792113333
1.03.2020 21:15	0,752813333
1.03.2020 21:45	0,881193333
1.03.2020 22:15	0,711766667
1.03.2020 22:45	0,719626667
1.03.2020 23:15	0,566793333
1.03.2020 23:45	1,122233333
2.03.2020 0:15	0,894293333
2.03.2020 0:45	0,920493333
2.03.2020 1:15	0,769406667
2.03.2020 1:45	0,853246667
2.03.2020 2:15	0,393
2.03.2020 2:45	0,792113333
2.03.2020 3:15	0,86984
2.03.2020 3:45	0,537973333
2.03.2020 4:15	0,884686667
2.03.2020 4:45	0,9563
2.03.2020 5:15	0,739713333
2.03.2020 5:45	1,046253333
2.03.2020 6:15	0,7205
2.03.2020 6:45	0,57378
2.03.2020 7:15	0,72574
2.03.2020 7:45	0,819186667
2.03.2020 8:15	0,70216
2.03.2020 8:45	1,11874
2.03.2020 9:15	0,6681
2.03.2020 9:45	0,66548
2.03.2020 10:15	1,516106667
2.03.2020 10:45	0,54496
2.03.2020 11:15	0,635786667
2.03.2020 11:45	0,894293333
2.03.2020 12:15	0,41134
2.03.2020 12:45	1,01918
2.03.2020 13:15	0,979006667
2.03.2020 13:45	0,959793333
2.03.2020 14:15	0,792113333
2.03.2020 14:45	0,91438
2.03.2020 15:15	0,999966667
2.03.2020 15:45	0,792113333
2.03.2020 16:15	0,87246
2.03.2020 16:45	0,67072
2.03.2020 17:15	0,876826667
2.03.2020 17:45	0,921366667
2.03.2020 18:15	0,4716
2.03.2020 18:45	0,799973333
2.03.2020 19:15	0,68644
2.03.2020 19:45	0,883813333
2.03.2020 20:15	0,66024
2.03.2020 20:45	1,24188
2.03.2020 21:15	0,47946
2.03.2020 21:45	0,883813333
2.03.2020 22:15	0,941453333
2.03.2020 22:45	1,465453333
2.03.2020 23:15	0,760673333
2.03.2020 23:45	0,365926667
3.03.2020 0:15	0,72312
3.03.2020 0:45	0,295186667
3.03.2020 1:15	0,574653333
3.03.2020 1:45	0,930973333
3.03.2020 2:15	0,863726667
3.03.2020 2:45	0,71788
3.03.2020 3:15	0,75718
3.03.2020 3:45	0,66155
3.03.2020 4:15	0,810453333
3.03.2020 4:45	1,258473333
3.03.2020 5:15	0,582513333
3.03.2020 5:45	0,96678
3.03.2020 6:15	0,831413333
3.03.2020 6:45	0,819186667
3.03.2020 7:15	0,965033333
3.03.2020 7:45	0,7074
3.03.2020 8:15	0,52138
3.03.2020 8:45	0,808706667
3.03.2020 9:15	0,840146667
3.03.2020 9:45	0,603473333
3.03.2020 10:15	0,5371
3.03.2020 10:45	0,530986667
3.03.2020 11:15	0,993853333
3.03.2020 11:45	0,784253333
3.03.2020 12:15	0,83578
3.03.2020 12:45	0,946693333
3.03.2020 13:15	0,81482
3.03.2020 13:45	0,94582
3.03.2020 14:15	0,520506667
3.03.2020 14:45	0,823553333
3.03.2020 15:15	0,713513333
3.03.2020 15:45	0,997346667
3.03.2020 16:15	0,760673333
3.03.2020 16:45	1,14494
3.03.2020 17:15	0,87246
3.03.2020 17:45	0,316146667
3.03.2020 18:15	0,85936
3.03.2020 18:45	0,895166667
3.03.2020 19:15	1,075946667
3.03.2020 19:45	0,842766667
3.03.2020 20:15	0,30916
3.03.2020 20:45	0,785126667
3.03.2020 21:15	0,80958
3.03.2020 21:45	0,849753333
3.03.2020 22:15	0,655
3.03.2020 22:45	0,891673333
3.03.2020 23:15	0,799973333
3.03.2020 23:45	0,771153333
4.03.2020 0:15	0,682073333
4.03.2020 0:45	0,799973333
4.03.2020 1:15	0,606966667
4.03.2020 1:45	0,747573333
4.03.2020 2:15	0,612206667
4.03.2020 2:45	0,80434
4.03.2020 3:15	0,944073333
4.03.2020 3:45	0,8515
4.03.2020 4:15	0,742333333
4.03.2020 4:45	0,726613333
4.03.2020 5:15	1,104766667
4.03.2020 5:45	0,912633333
4.03.2020 6:15	0,86984
4.03.2020 6:45	1,00084
4.03.2020 7:15	0,760673333
4.03.2020 7:45	0,486446667
4.03.2020 8:15	0,67596
4.03.2020 8:45	0,840146667
4.03.2020 9:15	0,779886667
4.03.2020 9:45	1,031406667
4.03.2020 10:15	0,723993333
4.03.2020 10:45	0,684693333
4.03.2020 11:15	0,862853333
4.03.2020 11:45	1,169393333
4.03.2020 12:15	0,78338
4.03.2020 12:45	0,968526667
4.03.2020 13:15	0,93534
4.03.2020 13:45	0,420946667
4.03.2020 14:15	0,705653333
4.03.2020 14:45	0,813073333
4.03.2020 15:15	0,821806667
4.03.2020 15:45	0,616573333
4.03.2020 16:15	0,499546667
4.03.2020 16:45	0,828793333
4.03.2020 17:15	0,530113333
4.03.2020 17:45	0,564173333
4.03.2020 18:15	0,743206667
4.03.2020 18:45	0,630546667
4.03.2020 19:15	0,7074
4.03.2020 19:45	0,918746667
4.03.2020 20:15	0,875953333
4.03.2020 20:45	0,790366667
4.03.2020 21:15	1,054113333
4.03.2020 21:45	0,97464
4.03.2020 22:15	0,684693333
4.03.2020 22:45	0,313526667
4.03.2020 23:15	0,907393333
4.03.2020 23:45	0,81744
5.03.2020 0:15	0,8122
5.03.2020 0:45	0,543213333
5.03.2020 1:15	0,588626667
5.03.2020 1:45	0,779886667
5.03.2020 2:15	0,887306667
5.03.2020 2:45	0,69954
5.03.2020 3:15	0,710893333
5.03.2020 3:45	0,94058
5.03.2020 4:15	0,9694
5.03.2020 4:45	0,655
5.03.2020 5:15	1,158913333
5.03.2020 5:45	0,682073333
5.03.2020 6:15	0,642773333
5.03.2020 6:45	0,917873333
5.03.2020 7:15	0,735346667
5.03.2020 7:45	0,585133333
5.03.2020 8:15	1,04276
5.03.2020 8:45	0,77552
5.03.2020 9:15	0,519633333
5.03.2020 9:45	0,473346667
5.03.2020 10:15	0,646266667
5.03.2020 10:45	1,02704
5.03.2020 11:15	0,71526
5.03.2020 11:45	1,064593333
5.03.2020 12:15	0,77552
5.03.2020 12:45	0,614826667
5.03.2020 13:15	0,96416
5.03.2020 13:45	0,79124
5.03.2020 14:15	0,478586667
5.03.2020 14:45	0,917
5.03.2020 15:15	0,392126667
5.03.2020 15:45	0,579893333
5.03.2020 16:15	0,486446667
5.03.2020 16:45	0,884686667
5.03.2020 17:15	0,540593333
5.03.2020 17:45	0,975513333
5.03.2020 18:15	0,77814
5.03.2020 18:45	0,417453333
5.03.2020 19:15	0,90128
5.03.2020 19:45	0,359813333
5.03.2020 20:15	0,530113333
5.03.2020 20:45	0,68644
5.03.2020 21:15	0,913506667
5.03.2020 21:45	1,1528
5.03.2020 22:15	0,92748
5.03.2020 22:45	0,85674
5.03.2020 23:15	0,679453333
5.03.2020 23:45	0,612206667
6.03.2020 0:15	0,67858
6.03.2020 0:45	0,938833333
6.03.2020 1:15	0,866346667
6.03.2020 1:45	0,861106667
6.03.2020 2:15	0,449766667
6.03.2020 2:45	0,7074
6.03.2020 3:15	0,875953333
6.03.2020 3:45	0,861106667
6.03.2020 4:15	1,02442
6.03.2020 4:45	0,942326667
6.03.2020 5:15	0,870713333
6.03.2020 5:45	0,54234
6.03.2020 6:15	0,469853333
6.03.2020 6:45	0,79648
6.03.2020 7:15	1,00608
6.03.2020 7:45	0,954553333
6.03.2020 8:15	0,97464
6.03.2020 8:45	1,115246667
6.03.2020 9:15	1,09516
6.03.2020 9:45	0,979006667
6.03.2020 10:15	1,479426667
6.03.2020 10:45	1,227906667
6.03.2020 11:15	1,07944
6.03.2020 11:45	1,288166667
6.03.2020 12:15	1,206073333
6.03.2020 12:45	0,896913333
6.03.2020 13:15	0,93272
6.03.2020 13:45	0,823553333
6.03.2020 14:15	1,169393333
6.03.2020 14:45	1,054986667
6.03.2020 15:15	0,84888
6.03.2020 15:45	1,237513333
6.03.2020 16:15	1,116993333
6.03.2020 16:45	0,855866667
6.03.2020 17:15	1,11612
6.03.2020 17:45	0,94844
6.03.2020 18:15	0,920493333
6.03.2020 18:45	0,944073333
6.03.2020 19:15	1,384233333
6.03.2020 19:45	0,63142
6.03.2020 20:15	1,054986667
6.03.2020 20:45	0,69954
6.03.2020 21:15	0,391253333
6.03.2020 21:45	1,041886667
6.03.2020 22:15	1,130966667
6.03.2020 22:45	0,58164
6.03.2020 23:15	0,80434
6.03.2020 23:45	0,850626667
7.03.2020 0:15	1,119613333
7.03.2020 0:45	0,750193333
7.03.2020 1:15	0,76504
7.03.2020 1:45	0,979006667
7.03.2020 2:15	1,560646667
7.03.2020 2:45	0,976386667
7.03.2020 3:15	1,070706667
7.03.2020 3:45	0,923986667
7.03.2020 4:15	0,827046667
7.03.2020 4:45	0,937086667
7.03.2020 5:15	1,135333333
7.03.2020 5:45	0,88032
7.03.2020 6:15	0,612206667
7.03.2020 6:45	0,752813333
7.03.2020 7:15	0,912633333
7.03.2020 7:45	0,905646667
7.03.2020 8:15	1,130966667
7.03.2020 8:45	0,81744
7.03.2020 9:15	0,925733333
7.03.2020 9:45	0,57116
7.03.2020 10:15	0,588626667
7.03.2020 10:45	0,93534
7.03.2020 11:15	0,59998
7.03.2020 11:45	0,501293333
7.03.2020 12:15	0,810453333
7.03.2020 12:45	0,80958
7.03.2020 13:15	0,787746667
7.03.2020 13:45	0,696046667
7.03.2020 14:15	0,57116
7.03.2020 14:45	0,583386667
7.03.2020 15:15	0,582513333
7.03.2020 15:45	0,412213333
7.03.2020 16:15	0,6157
7.03.2020 16:45	1,1921
7.03.2020 17:15	0,66548
7.03.2020 17:45	0,664606667
7.03.2020 18:15	1,127473333
7.03.2020 18:45	0,782506667
7.03.2020 19:15	1,014813333
7.03.2020 19:45	0,99822
7.03.2020 20:15	0,79386
7.03.2020 20:45	0,655873333
7.03.2020 21:15	1,101273333
7.03.2020 21:45	0,939706667
7.03.2020 22:15	0,996473333
7.03.2020 22:45	1,05324
7.03.2020 23:15	0,837526667
7.03.2020 23:45	1,065466667
8.03.2020 0:15	0,676833333
8.03.2020 0:45	0,938833333
8.03.2020 1:15	1,4017
8.03.2020 1:45	1,28642
8.03.2020 2:15	1,389473333
8.03.2020 2:45	1,1397
8.03.2020 3:15	1,266333333
8.03.2020 3:45	0,93272
8.03.2020 4:15	1,099526667
8.03.2020 4:45	0,878573333
8.03.2020 5:15	0,979006667
8.03.2020 5:45	1,243626667
8.03.2020 6:15	1,916093333
8.03.2020 6:45	6,136913333
8.03.2020 7:15	3,638306667
8.03.2020 7:45	2,42874
8.03.2020 8:15	2,650566667
8.03.2020 8:45	2,196433333
8.03.2020 9:15	2,907326667
8.03.2020 9:45	2,26368
8.03.2020 10:15	1,75802
8.03.2020 10:45	1,640993333
8.03.2020 11:15	1,53532
8.03.2020 11:45	1,384233333
8.03.2020 12:15	1,450606667
8.03.2020 12:45	1,381613333
8.03.2020 13:15	1,164153333
8.03.2020 13:45	0,985993333
8.03.2020 14:15	1,23664
8.03.2020 14:45	0,80434
8.03.2020 15:15	1,285546667
8.03.2020 15:45	1,166773333
8.03.2020 16:15	1,057606667
8.03.2020 16:45	0,76504
8.03.2020 17:15	0,99298
8.03.2020 17:45	0,989486667
8.03.2020 18:15	0,881193333
8.03.2020 18:45	0,514393333
8.03.2020 19:15	1,177253333
8.03.2020 19:45	0,77552
8.03.2020 20:15	0,501293333
8.03.2020 20:45	0,841893333
8.03.2020 21:15	1,06634
8.03.2020 21:45	0,829666667
8.03.2020 22:15	0,886433333
8.03.2020 22:45	1,004333333
8.03.2020 23:15	1,13446
8.03.2020 23:45	1,103893333
9.03.2020 0:15	1,030533333
9.03.2020 0:45	0,718753333
9.03.2020 1:15	0,457626667
9.03.2020 1:45	0,630546667
9.03.2020 2:15	0,88294
9.03.2020 2:45	0,798226667
9.03.2020 3:15	0,870713333
9.03.2020 3:45	0,541466667
9.03.2020 4:15	0,545833333
9.03.2020 4:45	0,73622
9.03.2020 5:15	0,75194
9.03.2020 5:45	0,586006667
9.03.2020 6:15	0,745826667
9.03.2020 6:45	1,149306667
9.03.2020 7:15	0,651506667
9.03.2020 7:45	0,551946667
9.03.2020 8:15	0,697793333
9.03.2020 8:45	0,379026667
9.03.2020 9:15	0,58164
9.03.2020 9:45	0,731853333
9.03.2020 10:15	1,09254
9.03.2020 10:45	0,535353333
9.03.2020 11:15	1,101273333
9.03.2020 11:45	0,687313333
9.03.2020 12:15	0,981626667
9.03.2020 12:45	0,9432
9.03.2020 13:15	0,902153333
9.03.2020 13:45	0,850626667
9.03.2020 14:15	0,591246667
9.03.2020 14:45	0,572033333
9.03.2020 15:15	0,74146
9.03.2020 15:45	0,907393333
9.03.2020 16:15	1,00084
9.03.2020 16:45	0,627053333
9.03.2020 17:15	0,606093333
9.03.2020 17:45	0,57116
9.03.2020 18:15	0,8384
9.03.2020 18:45	0,868093333
9.03.2020 19:15	1,025293333
9.03.2020 19:45	0,71264
9.03.2020 20:15	0,71526
9.03.2020 20:45	0,905646667
9.03.2020 21:15	0,79124
9.03.2020 21:45	0,829666667
9.03.2020 22:15	0,52662
9.03.2020 22:45	0,776393333
9.03.2020 23:15	0,70478
9.03.2020 23:45	0,611333333
10.03.2020 0:15	0,795606667
10.03.2020 0:45	0,67858
10.03.2020 1:15	0,9563
10.03.2020 1:45	0,847133333
10.03.2020 2:15	1,004333333
10.03.2020 2:45	0,585133333
10.03.2020 3:15	0,933593333
10.03.2020 3:45	0,674213333
10.03.2020 4:15	0,970273333
10.03.2020 4:45	0,60784
10.03.2020 5:15	0,763293333
10.03.2020 5:45	1,119613333
10.03.2020 6:15	1,03752
10.03.2020 6:45	1,410433333
10.03.2020 7:15	1,528333333
10.03.2020 7:45	1,960633333
10.03.2020 8:15	1,732693333
10.03.2020 8:45	1,6375
10.03.2020 9:15	1,751033333
10.03.2020 9:45	1,487286667
10.03.2020 10:15	1,385106667
10.03.2020 10:45	1,2052
10.03.2020 11:15	1,264586667
10.03.2020 11:45	1,101273333
10.03.2020 12:15	0,777266667
10.03.2020 12:45	1,119613333
10.03.2020 13:15	1,177253333
10.03.2020 13:45	0,46112
10.03.2020 14:15	0,850626667
10.03.2020 14:45	0,731853333
10.03.2020 15:15	0,89604
