#      date     time    lon    lat    lev     name    value 
 2017-07-23 20:20:00 27.3082 58.2776     50 pot_temp 292.6656 
 2017-07-23 20:20:00 27.3082 58.2776     70 pot_temp 293.0423 
 2017-07-23 20:20:00 27.3082 58.2776     90 pot_temp  293.419 
 2017-07-23 20:20:00 27.3082 58.2776    110 pot_temp  293.569 
 2017-07-23 20:20:00 27.3082 58.2776    160 pot_temp 293.7007 
 2017-07-23 20:20:00 27.3082 58.2776    300 pot_temp 293.8081 
 2017-07-23 20:20:00 27.3082 58.2776    600 pot_temp 293.8635 
 2017-07-23 20:20:00 27.3082 58.2776   1400 pot_temp 294.2445 
 2017-07-23 20:20:00 27.3082 58.2776   3000 pot_temp 303.0714 
 2017-07-23 20:20:00 27.3082 58.2776     10   U_wind 2.124601 
 2017-07-23 20:20:00 27.3082 58.2776     30   U_wind 2.124601 
 2017-07-23 20:20:00 27.3082 58.2776     50   U_wind 2.320281 
 2017-07-23 20:20:00 27.3082 58.2776     70   U_wind 2.534932 
 2017-07-23 20:20:00 27.3082 58.2776     90   U_wind 2.749583 
 2017-07-23 20:20:00 27.3082 58.2776    110   U_wind  2.80911 
 2017-07-23 20:20:00 27.3082 58.2776    160   U_wind 2.791296 
 2017-07-23 20:20:00 27.3082 58.2776    300   U_wind  2.74852 
 2017-07-23 20:20:00 27.3082 58.2776    600   U_wind 2.754474 
 2017-07-23 20:20:00 27.3082 58.2776   1400   U_wind 2.571172 
 2017-07-23 20:20:00 27.3082 58.2776   3000   U_wind 5.339919 
 2017-07-23 20:20:00 27.3082 58.2776     10   V_wind 1.329194 
 2017-07-23 20:20:00 27.3082 58.2776     30   V_wind 1.329194 
 2017-07-23 20:20:00 27.3082 58.2776     50   V_wind 1.161405 
 2017-07-23 20:20:00 27.3082 58.2776     70   V_wind 0.977374 
 2017-07-23 20:20:00 27.3082 58.2776     90   V_wind 0.7933434 
 2017-07-23 20:20:00 27.3082 58.2776    110   V_wind 0.6797972 
 2017-07-23 20:20:00 27.3082 58.2776    160   V_wind 0.4713593 
 2017-07-23 20:20:00 27.3082 58.2776    300   V_wind 0.2139001 
 2017-07-23 20:20:00 27.3082 58.2776    600   V_wind -0.1099191 
 2017-07-23 20:20:00 27.3082 58.2776   1400   V_wind -1.070682 
 2017-07-23 20:20:00 27.3082 58.2776   3000   V_wind 0.5425472 
 2017-07-23 20:20:00 27.3082 58.2776      0    Kz_1m 0.08229486 
 2017-07-23 20:20:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2017-07-23 20:20:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776     10 temperature 291.6738 
 2017-07-23 20:30:00 27.3082 58.2776     30 temperature 291.6738 
 2017-07-23 20:30:00 27.3082 58.2776     50 temperature 291.8659 
 2017-07-23 20:30:00 27.3082 58.2776     70 temperature 292.0766 
 2017-07-23 20:30:00 27.3082 58.2776     90 temperature 292.2872 
 2017-07-23 20:30:00 27.3082 58.2776    110 temperature   292.25 
 2017-07-23 20:30:00 27.3082 58.2776    160 temperature 291.8927 
 2017-07-23 20:30:00 27.3082 58.2776    300 temperature 290.6447 
 2017-07-23 20:30:00 27.3082 58.2776    600 temperature 287.7793 
 2017-07-23 20:30:00 27.3082 58.2776   1400 temperature 280.3418 
 2017-07-23 20:30:00 27.3082 58.2776   3000 temperature 272.7411 
 2017-07-23 20:30:00 27.3082 58.2776      0  temp_2m  287.455 
 2017-07-23 20:30:00 27.3082 58.2776     10 pot_temp 292.2057 
 2017-07-23 20:30:00 27.3082 58.2776     30 pot_temp 292.2057 
 2017-07-23 20:30:00 27.3082 58.2776     50 pot_temp  292.577 
 2017-07-23 20:30:00 27.3082 58.2776     70 pot_temp  292.984 
 2017-07-23 20:30:00 27.3082 58.2776     90 pot_temp  293.391 
 2017-07-23 20:30:00 27.3082 58.2776    110 pot_temp 293.5495 
 2017-07-23 20:30:00 27.3082 58.2776    160 pot_temp 293.6808 
 2017-07-23 20:30:00 27.3082 58.2776    300 pot_temp    293.8 
 2017-07-23 20:30:00 27.3082 58.2776    600 pot_temp 293.8632 
 2017-07-23 20:30:00 27.3082 58.2776   1400 pot_temp 294.2485 
 2017-07-23 20:30:00 27.3082 58.2776   3000 pot_temp 302.9925 
 2017-07-23 20:30:00 27.3082 58.2776     10   U_wind 2.197914 
 2017-07-23 20:30:00 27.3082 58.2776     30   U_wind 2.197914 
 2017-07-23 20:30:00 27.3082 58.2776     50   U_wind 2.401978 
 2017-07-23 20:30:00 27.3082 58.2776     70   U_wind 2.625684 
 2017-07-23 20:30:00 27.3082 58.2776     90   U_wind 2.849391 
 2017-07-23 20:30:00 27.3082 58.2776    110   U_wind  2.90715 
 2017-07-23 20:30:00 27.3082 58.2776    160   U_wind 2.874324 
 2017-07-23 20:30:00 27.3082 58.2776    300   U_wind 2.811942 
 2017-07-23 20:30:00 27.3082 58.2776    600   U_wind 2.785302 
 2017-07-23 20:30:00 27.3082 58.2776   1400   U_wind  2.52136 
 2017-07-23 20:30:00 27.3082 58.2776   3000   U_wind 5.504474 
 2017-07-23 20:30:00 27.3082 58.2776     10   V_wind 1.359752 
 2017-07-23 20:30:00 27.3082 58.2776     30   V_wind 1.359752 
 2017-07-23 20:30:00 27.3082 58.2776     50   V_wind 1.184425 
 2017-07-23 20:30:00 27.3082 58.2776     70   V_wind 0.9922496 
 2017-07-23 20:30:00 27.3082 58.2776     90   V_wind 0.800074 
 2017-07-23 20:30:00 27.3082 58.2776    110   V_wind 0.6830454 
 2017-07-23 20:30:00 27.3082 58.2776    160   V_wind 0.4704286 
 2017-07-23 20:30:00 27.3082 58.2776    300   V_wind 0.2050762 
 2017-07-23 20:30:00 27.3082 58.2776    600   V_wind -0.1252495 
 2017-07-23 20:30:00 27.3082 58.2776   1400   V_wind -1.068068 
 2017-07-23 20:30:00 27.3082 58.2776   3000   V_wind 0.6186747 
 2017-07-23 20:30:00 27.3082 58.2776      0    Kz_1m 0.08741165 
 2017-07-23 20:30:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2017-07-23 20:30:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776     10 temperature   291.56 
 2017-07-23 20:40:00 27.3082 58.2776     30 temperature   291.56 
 2017-07-23 20:40:00 27.3082 58.2776     50 temperature   291.78 
 2017-07-23 20:40:00 27.3082 58.2776     70 temperature 292.0208 
 2017-07-23 20:40:00 27.3082 58.2776     90 temperature 292.2617 
 2017-07-23 20:40:00 27.3082 58.2776    110 temperature  292.233 
 2017-07-23 20:40:00 27.3082 58.2776    160 temperature 291.8752 
 2017-07-23 20:40:00 27.3082 58.2776    300 temperature  290.639 
 2017-07-23 20:40:00 27.3082 58.2776    600 temperature 287.7812 
 2017-07-23 20:40:00 27.3082 58.2776   1400 temperature 280.3477 
 2017-07-23 20:40:00 27.3082 58.2776   3000 temperature 272.6708 
 2017-07-23 20:40:00 27.3082 58.2776      0  temp_2m 287.3337 
 2017-07-23 20:40:00 27.3082 58.2776     10 pot_temp 292.0892 
 2017-07-23 20:40:00 27.3082 58.2776     30 pot_temp 292.0892 
 2017-07-23 20:40:00 27.3082 58.2776     50 pot_temp 292.4884 
 2017-07-23 20:40:00 27.3082 58.2776     70 pot_temp 292.9257 
 2017-07-23 20:40:00 27.3082 58.2776     90 pot_temp  293.363 
 2017-07-23 20:40:00 27.3082 58.2776    110 pot_temp 293.5301 
 2017-07-23 20:40:00 27.3082 58.2776    160 pot_temp 293.6608 
 2017-07-23 20:40:00 27.3082 58.2776    300 pot_temp 293.7919 
 2017-07-23 20:40:00 27.3082 58.2776    600 pot_temp  293.863 
 2017-07-23 20:40:00 27.3082 58.2776   1400 pot_temp 294.2524 
 2017-07-23 20:40:00 27.3082 58.2776   3000 pot_temp 302.9138 
 2017-07-23 20:40:00 27.3082 58.2776     10   U_wind 2.271227 
 2017-07-23 20:40:00 27.3082 58.2776     30   U_wind 2.271227 
 2017-07-23 20:40:00 27.3082 58.2776     50   U_wind 2.483689 
 2017-07-23 20:40:00 27.3082 58.2776     70   U_wind 2.716456 
 2017-07-23 20:40:00 27.3082 58.2776     90   U_wind 2.949224 
 2017-07-23 20:40:00 27.3082 58.2776    110   U_wind 3.005174 
 2017-07-23 20:40:00 27.3082 58.2776    160   U_wind 2.957333 
 2017-07-23 20:40:00 27.3082 58.2776    300   U_wind 2.875355 
 2017-07-23 20:40:00 27.3082 58.2776    600   U_wind 2.816123 
 2017-07-23 20:40:00 27.3082 58.2776   1400   U_wind 2.471553 
 2017-07-23 20:40:00 27.3082 58.2776   3000   U_wind 5.669006 
 2017-07-23 20:40:00 27.3082 58.2776     10   V_wind 1.390309 
 2017-07-23 20:40:00 27.3082 58.2776     30   V_wind 1.390309 
 2017-07-23 20:40:00 27.3082 58.2776     50   V_wind 1.207432 
 2017-07-23 20:40:00 27.3082 58.2776     70   V_wind 1.007108 
 2017-07-23 20:40:00 27.3082 58.2776     90   V_wind 0.8067834 
 2017-07-23 20:40:00 27.3082 58.2776    110   V_wind 0.6862883 
 2017-07-23 20:40:00 27.3082 58.2776    160   V_wind 0.4694921 
 2017-07-23 20:40:00 27.3082 58.2776    300   V_wind 0.1962505 
 2017-07-23 20:40:00 27.3082 58.2776    600   V_wind -0.1405801 
 2017-07-23 20:40:00 27.3082 58.2776   1400   V_wind -1.065454 
 2017-07-23 20:40:00 27.3082 58.2776   3000   V_wind 0.6948118 
 2017-07-23 20:40:00 27.3082 58.2776      0    Kz_1m 0.09252844 
 2017-07-23 20:40:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2017-07-23 20:40:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776     10 temperature 291.4463 
 2017-07-23 20:50:00 27.3082 58.2776     30 temperature 291.4463 
 2017-07-23 20:50:00 27.3082 58.2776     50 temperature  291.694 
 2017-07-23 20:50:00 27.3082 58.2776     70 temperature 291.9651 
 2017-07-23 20:50:00 27.3082 58.2776     90 temperature 292.2363 
 2017-07-23 20:50:00 27.3082 58.2776    110 temperature  292.216 
 2017-07-23 20:50:00 27.3082 58.2776    160 temperature 291.8576 
 2017-07-23 20:50:00 27.3082 58.2776    300 temperature 290.6332 
 2017-07-23 20:50:00 27.3082 58.2776    600 temperature 287.7831 
 2017-07-23 20:50:00 27.3082 58.2776   1400 temperature 280.3536 
 2017-07-23 20:50:00 27.3082 58.2776   3000 temperature 272.6005 
 2017-07-23 20:50:00 27.3082 58.2776      0  temp_2m 287.2125 
 2017-07-23 20:50:00 27.3082 58.2776     10 pot_temp 291.9727 
 2017-07-23 20:50:00 27.3082 58.2776     30 pot_temp 291.9727 
 2017-07-23 20:50:00 27.3082 58.2776     50 pot_temp 292.3998 
 2017-07-23 20:50:00 27.3082 58.2776     70 pot_temp 292.8675 
 2017-07-23 20:50:00 27.3082 58.2776     90 pot_temp 293.3352 
 2017-07-23 20:50:00 27.3082 58.2776    110 pot_temp 293.5106 
 2017-07-23 20:50:00 27.3082 58.2776    160 pot_temp 293.6409 
 2017-07-23 20:50:00 27.3082 58.2776    300 pot_temp 293.7838 
 2017-07-23 20:50:00 27.3082 58.2776    600 pot_temp 293.8627 
 2017-07-23 20:50:00 27.3082 58.2776   1400 pot_temp 294.2562 
 2017-07-23 20:50:00 27.3082 58.2776   3000 pot_temp  302.835 
 2017-07-23 20:50:00 27.3082 58.2776     10   U_wind 2.344539 
 2017-07-23 20:50:00 27.3082 58.2776     30   U_wind 2.344539 
 2017-07-23 20:50:00 27.3082 58.2776     50   U_wind 2.565417 
 2017-07-23 20:50:00 27.3082 58.2776     70   U_wind 2.807248 
 2017-07-23 20:50:00 27.3082 58.2776     90   U_wind  3.04908 
 2017-07-23 20:50:00 27.3082 58.2776    110   U_wind 3.103181 
 2017-07-23 20:50:00 27.3082 58.2776    160   U_wind 3.040324 
 2017-07-23 20:50:00 27.3082 58.2776    300   U_wind  2.93876 
 2017-07-23 20:50:00 27.3082 58.2776    600   U_wind 2.846938 
 2017-07-23 20:50:00 27.3082 58.2776   1400   U_wind 2.421748 
 2017-07-23 20:50:00 27.3082 58.2776   3000   U_wind 5.833515 
 2017-07-23 20:50:00 27.3082 58.2776     10   V_wind 1.420867 
 2017-07-23 20:50:00 27.3082 58.2776     30   V_wind 1.420867 
 2017-07-23 20:50:00 27.3082 58.2776     50   V_wind 1.230425 
 2017-07-23 20:50:00 27.3082 58.2776     70   V_wind 1.021948 
 2017-07-23 20:50:00 27.3082 58.2776     90   V_wind 0.8134716 
 2017-07-23 20:50:00 27.3082 58.2776    110   V_wind 0.6895257 
 2017-07-23 20:50:00 27.3082 58.2776    160   V_wind 0.4685495 
 2017-07-23 20:50:00 27.3082 58.2776    300   V_wind 0.1874231 
 2017-07-23 20:50:00 27.3082 58.2776    600   V_wind -0.155911 
 2017-07-23 20:50:00 27.3082 58.2776   1400   V_wind -1.062839 
 2017-07-23 20:50:00 27.3082 58.2776   3000   V_wind 0.7709587 
 2017-07-23 20:50:00 27.3082 58.2776      0    Kz_1m 0.09764524 
 2017-07-23 20:50:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2017-07-23 20:50:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2017-07-23 21:00:00 27.3082 58.2776     10 temperature 291.3325 
 2017-07-23 21:00:00 27.3082 58.2776     30 temperature 291.3325 
 2017-07-23 21:00:00 27.3082 58.2776     50 temperature 291.6081 
 2017-07-23 21:00:00 27.3082 58.2776     70 temperature 291.9095 
 2017-07-23 21:00:00 27.3082 58.2776     90 temperature  292.211 
 2017-07-23 21:00:00 27.3082 58.2776    110 temperature 292.1989 
 2017-07-23 21:00:00 27.3082 58.2776    160 temperature 291.8402 
 2017-07-23 21:00:00 27.3082 58.2776    300 temperature 290.6274 
 2017-07-23 21:00:00 27.3082 58.2776    600 temperature 287.7851 
 2017-07-23 21:00:00 27.3082 58.2776   1400 temperature 280.3595 
 2017-07-23 21:00:00 27.3082 58.2776   3000 temperature 272.5303 
 2017-07-23 21:00:00 27.3082 58.2776      0  temp_2m 287.0912 
 2017-07-23 21:00:00 27.3082 58.2776     10 pot_temp 291.8561 
 2017-07-23 21:00:00 27.3082 58.2776     30 pot_temp 291.8561 
 2017-07-23 21:00:00 27.3082 58.2776     50 pot_temp 292.3113 
 2017-07-23 21:00:00 27.3082 58.2776     70 pot_temp 292.8094 
 2017-07-23 21:00:00 27.3082 58.2776     90 pot_temp 293.3075 
 2017-07-23 21:00:00 27.3082 58.2776    110 pot_temp 293.4912 
 2017-07-23 21:00:00 27.3082 58.2776    160 pot_temp  293.621 
 2017-07-23 21:00:00 27.3082 58.2776    300 pot_temp 293.7758 
 2017-07-23 21:00:00 27.3082 58.2776    600 pot_temp 293.8624 
 2017-07-23 21:00:00 27.3082 58.2776   1400 pot_temp 294.2601 
 2017-07-23 21:00:00 27.3082 58.2776   3000 pot_temp 302.7564 
 2017-07-23 21:00:00 27.3082 58.2776     10   U_wind 2.417853 
 2017-07-23 21:00:00 27.3082 58.2776     30   U_wind 2.417853 
 2017-07-23 21:00:00 27.3082 58.2776     50   U_wind  2.64716 
 2017-07-23 21:00:00 27.3082 58.2776     70   U_wind  2.89806 
