#      date     time    lon    lat    lev     name    value 
 2016-10-11 12:10:00 27.3082 58.2776     90 pot_temp 278.2003 
 2016-10-11 12:10:00 27.3082 58.2776    110 pot_temp 278.1875 
 2016-10-11 12:10:00 27.3082 58.2776    160 pot_temp 278.1607 
 2016-10-11 12:10:00 27.3082 58.2776    300 pot_temp 278.1248 
 2016-10-11 12:10:00 27.3082 58.2776    600 pot_temp 278.0758 
 2016-10-11 12:10:00 27.3082 58.2776   1400 pot_temp 289.1496 
 2016-10-11 12:10:00 27.3082 58.2776   3000 pot_temp 298.7049 
 2016-10-11 12:10:00 27.3082 58.2776     10   U_wind -3.568055 
 2016-10-11 12:10:00 27.3082 58.2776     30   U_wind -3.568055 
 2016-10-11 12:10:00 27.3082 58.2776     50   U_wind -3.658226 
 2016-10-11 12:10:00 27.3082 58.2776     70   U_wind -3.750236 
 2016-10-11 12:10:00 27.3082 58.2776     90   U_wind -3.842247 
 2016-10-11 12:10:00 27.3082 58.2776    110   U_wind -3.900547 
 2016-10-11 12:10:00 27.3082 58.2776    160   U_wind -4.03612 
 2016-10-11 12:10:00 27.3082 58.2776    300   U_wind -4.341779 
 2016-10-11 12:10:00 27.3082 58.2776    600   U_wind -4.97687 
 2016-10-11 12:10:00 27.3082 58.2776   1400   U_wind -6.955325 
 2016-10-11 12:10:00 27.3082 58.2776   3000   U_wind -8.196609 
 2016-10-11 12:10:00 27.3082 58.2776     10   V_wind -2.902958 
 2016-10-11 12:10:00 27.3082 58.2776     30   V_wind -2.902958 
 2016-10-11 12:10:00 27.3082 58.2776     50   V_wind -2.950167 
 2016-10-11 12:10:00 27.3082 58.2776     70   V_wind -2.998334 
 2016-10-11 12:10:00 27.3082 58.2776     90   V_wind -3.046502 
 2016-10-11 12:10:00 27.3082 58.2776    110   V_wind -3.063592 
 2016-10-11 12:10:00 27.3082 58.2776    160   V_wind -3.096139 
 2016-10-11 12:10:00 27.3082 58.2776    300   V_wind -3.078125 
 2016-10-11 12:10:00 27.3082 58.2776    600   V_wind -2.746692 
 2016-10-11 12:10:00 27.3082 58.2776   1400   V_wind -4.530859 
 2016-10-11 12:10:00 27.3082 58.2776   3000   V_wind -3.470063 
 2016-10-11 12:10:00 27.3082 58.2776      0    Kz_1m 0.173546 
 2016-10-11 12:10:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2016-10-11 12:10:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776     10 temperature 279.1549 
 2016-10-11 12:20:00 27.3082 58.2776     30 temperature 279.1549 
 2016-10-11 12:20:00 27.3082 58.2776     50 temperature 278.9349 
 2016-10-11 12:20:00 27.3082 58.2776     70 temperature 278.7105 
 2016-10-11 12:20:00 27.3082 58.2776     90 temperature 278.4861 
 2016-10-11 12:20:00 27.3082 58.2776    110 temperature 278.2798 
 2016-10-11 12:20:00 27.3082 58.2776    160 temperature  277.769 
 2016-10-11 12:20:00 27.3082 58.2776    300 temperature 276.3645 
 2016-10-11 12:20:00 27.3082 58.2776    600 temperature 273.3948 
 2016-10-11 12:20:00 27.3082 58.2776   1400 temperature 276.3608 
 2016-10-11 12:20:00 27.3082 58.2776   3000 temperature 269.6556 
 2016-10-11 12:20:00 27.3082 58.2776      0  temp_2m 280.2588 
 2016-10-11 12:20:00 27.3082 58.2776     10 pot_temp 278.2499 
 2016-10-11 12:20:00 27.3082 58.2776     30 pot_temp 278.2499 
 2016-10-11 12:20:00 27.3082 58.2776     50 pot_temp 278.2213 
 2016-10-11 12:20:00 27.3082 58.2776     70 pot_temp 278.1922 
 2016-10-11 12:20:00 27.3082 58.2776     90 pot_temp  278.163 
 2016-10-11 12:20:00 27.3082 58.2776    110 pot_temp 278.1519 
 2016-10-11 12:20:00 27.3082 58.2776    160 pot_temp  278.129 
 2016-10-11 12:20:00 27.3082 58.2776    300 pot_temp 278.0906 
 2016-10-11 12:20:00 27.3082 58.2776    600 pot_temp 278.0483 
 2016-10-11 12:20:00 27.3082 58.2776   1400 pot_temp 289.1854 
 2016-10-11 12:20:00 27.3082 58.2776   3000 pot_temp 298.7051 
 2016-10-11 12:20:00 27.3082 58.2776     10   U_wind -3.420473 
 2016-10-11 12:20:00 27.3082 58.2776     30   U_wind -3.420473 
 2016-10-11 12:20:00 27.3082 58.2776     50   U_wind -3.507212 
 2016-10-11 12:20:00 27.3082 58.2776     70   U_wind -3.595704 
 2016-10-11 12:20:00 27.3082 58.2776     90   U_wind -3.684196 
 2016-10-11 12:20:00 27.3082 58.2776    110   U_wind -3.740785 
 2016-10-11 12:20:00 27.3082 58.2776    160   U_wind -3.872577 
 2016-10-11 12:20:00 27.3082 58.2776    300   U_wind -4.173179 
 2016-10-11 12:20:00 27.3082 58.2776    600   U_wind -4.818178 
 2016-10-11 12:20:00 27.3082 58.2776   1400   U_wind -7.052315 
 2016-10-11 12:20:00 27.3082 58.2776   3000   U_wind -8.166536 
 2016-10-11 12:20:00 27.3082 58.2776     10   V_wind -2.867219 
 2016-10-11 12:20:00 27.3082 58.2776     30   V_wind -2.867219 
 2016-10-11 12:20:00 27.3082 58.2776     50   V_wind -2.913982 
 2016-10-11 12:20:00 27.3082 58.2776     70   V_wind -2.961687 
 2016-10-11 12:20:00 27.3082 58.2776     90   V_wind -3.009391 
 2016-10-11 12:20:00 27.3082 58.2776    110   V_wind -3.026456 
 2016-10-11 12:20:00 27.3082 58.2776    160   V_wind -3.058968 
 2016-10-11 12:20:00 27.3082 58.2776    300   V_wind -3.039562 
 2016-10-11 12:20:00 27.3082 58.2776    600   V_wind -2.712818 
 2016-10-11 12:20:00 27.3082 58.2776   1400   V_wind -4.53841 
 2016-10-11 12:20:00 27.3082 58.2776   3000   V_wind -3.619188 
 2016-10-11 12:20:00 27.3082 58.2776      0    Kz_1m 0.1677593 
 2016-10-11 12:20:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2016-10-11 12:20:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776     10 temperature 279.1183 
 2016-10-11 12:30:00 27.3082 58.2776     30 temperature 279.1183 
 2016-10-11 12:30:00 27.3082 58.2776     50 temperature 278.8983 
 2016-10-11 12:30:00 27.3082 58.2776     70 temperature  278.674 
 2016-10-11 12:30:00 27.3082 58.2776     90 temperature 278.4496 
 2016-10-11 12:30:00 27.3082 58.2776    110 temperature 278.2451 
 2016-10-11 12:30:00 27.3082 58.2776    160 temperature 277.7382 
 2016-10-11 12:30:00 27.3082 58.2776    300 temperature 276.3311 
 2016-10-11 12:30:00 27.3082 58.2776    600 temperature  273.368 
 2016-10-11 12:30:00 27.3082 58.2776   1400 temperature 276.3952 
 2016-10-11 12:30:00 27.3082 58.2776   3000 temperature  269.655 
 2016-10-11 12:30:00 27.3082 58.2776      0  temp_2m  280.158 
 2016-10-11 12:30:00 27.3082 58.2776     10 pot_temp 278.2125 
 2016-10-11 12:30:00 27.3082 58.2776     30 pot_temp 278.2125 
 2016-10-11 12:30:00 27.3082 58.2776     50 pot_temp 278.1839 
 2016-10-11 12:30:00 27.3082 58.2776     70 pot_temp 278.1548 
 2016-10-11 12:30:00 27.3082 58.2776     90 pot_temp 278.1257 
 2016-10-11 12:30:00 27.3082 58.2776    110 pot_temp 278.1164 
 2016-10-11 12:30:00 27.3082 58.2776    160 pot_temp 278.0974 
 2016-10-11 12:30:00 27.3082 58.2776    300 pot_temp 278.0564 
 2016-10-11 12:30:00 27.3082 58.2776    600 pot_temp 278.0208 
 2016-10-11 12:30:00 27.3082 58.2776   1400 pot_temp 289.2211 
 2016-10-11 12:30:00 27.3082 58.2776   3000 pot_temp 298.7054 
 2016-10-11 12:30:00 27.3082 58.2776     10   U_wind -3.272891 
 2016-10-11 12:30:00 27.3082 58.2776     30   U_wind -3.272891 
 2016-10-11 12:30:00 27.3082 58.2776     50   U_wind -3.356197 
 2016-10-11 12:30:00 27.3082 58.2776     70   U_wind -3.441168 
 2016-10-11 12:30:00 27.3082 58.2776     90   U_wind -3.52614 
 2016-10-11 12:30:00 27.3082 58.2776    110   U_wind -3.581021 
 2016-10-11 12:30:00 27.3082 58.2776    160   U_wind -3.709031 
 2016-10-11 12:30:00 27.3082 58.2776    300   U_wind -4.004578 
 2016-10-11 12:30:00 27.3082 58.2776    600   U_wind -4.659502 
 2016-10-11 12:30:00 27.3082 58.2776   1400   U_wind -7.149287 
 2016-10-11 12:30:00 27.3082 58.2776   3000   U_wind -8.136475 
 2016-10-11 12:30:00 27.3082 58.2776     10   V_wind -2.831479 
 2016-10-11 12:30:00 27.3082 58.2776     30   V_wind -2.831479 
 2016-10-11 12:30:00 27.3082 58.2776     50   V_wind -2.877798 
 2016-10-11 12:30:00 27.3082 58.2776     70   V_wind -2.925038 
 2016-10-11 12:30:00 27.3082 58.2776     90   V_wind -2.972279 
 2016-10-11 12:30:00 27.3082 58.2776    110   V_wind -2.98932 
 2016-10-11 12:30:00 27.3082 58.2776    160   V_wind -3.021795 
 2016-10-11 12:30:00 27.3082 58.2776    300   V_wind   -3.001 
 2016-10-11 12:30:00 27.3082 58.2776    600   V_wind -2.678944 
 2016-10-11 12:30:00 27.3082 58.2776   1400   V_wind -4.54593 
 2016-10-11 12:30:00 27.3082 58.2776   3000   V_wind -3.768276 
 2016-10-11 12:30:00 27.3082 58.2776      0    Kz_1m 0.1619726 
 2016-10-11 12:30:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2016-10-11 12:30:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776     10 temperature 279.0817 
 2016-10-11 12:40:00 27.3082 58.2776     30 temperature 279.0817 
 2016-10-11 12:40:00 27.3082 58.2776     50 temperature 278.8617 
 2016-10-11 12:40:00 27.3082 58.2776     70 temperature 278.6374 
 2016-10-11 12:40:00 27.3082 58.2776     90 temperature 278.4131 
 2016-10-11 12:40:00 27.3082 58.2776    110 temperature 278.2103 
 2016-10-11 12:40:00 27.3082 58.2776    160 temperature 277.7074 
 2016-10-11 12:40:00 27.3082 58.2776    300 temperature 276.2977 
 2016-10-11 12:40:00 27.3082 58.2776    600 temperature 273.3414 
 2016-10-11 12:40:00 27.3082 58.2776   1400 temperature 276.4296 
 2016-10-11 12:40:00 27.3082 58.2776   3000 temperature 269.6546 
 2016-10-11 12:40:00 27.3082 58.2776      0  temp_2m 280.0572 
 2016-10-11 12:40:00 27.3082 58.2776     10 pot_temp  278.175 
 2016-10-11 12:40:00 27.3082 58.2776     30 pot_temp  278.175 
 2016-10-11 12:40:00 27.3082 58.2776     50 pot_temp 278.1465 
 2016-10-11 12:40:00 27.3082 58.2776     70 pot_temp 278.1175 
 2016-10-11 12:40:00 27.3082 58.2776     90 pot_temp 278.0884 
 2016-10-11 12:40:00 27.3082 58.2776    110 pot_temp 278.0808 
 2016-10-11 12:40:00 27.3082 58.2776    160 pot_temp 278.0658 
 2016-10-11 12:40:00 27.3082 58.2776    300 pot_temp 278.0222 
 2016-10-11 12:40:00 27.3082 58.2776    600 pot_temp 277.9933 
 2016-10-11 12:40:00 27.3082 58.2776   1400 pot_temp 289.2568 
 2016-10-11 12:40:00 27.3082 58.2776   3000 pot_temp 298.7056 
 2016-10-11 12:40:00 27.3082 58.2776     10   U_wind -3.12531 
 2016-10-11 12:40:00 27.3082 58.2776     30   U_wind -3.12531 
 2016-10-11 12:40:00 27.3082 58.2776     50   U_wind -3.205179 
 2016-10-11 12:40:00 27.3082 58.2776     70   U_wind -3.28663 
 2016-10-11 12:40:00 27.3082 58.2776     90   U_wind -3.36808 
 2016-10-11 12:40:00 27.3082 58.2776    110   U_wind -3.421254 
 2016-10-11 12:40:00 27.3082 58.2776    160   U_wind -3.545482 
 2016-10-11 12:40:00 27.3082 58.2776    300   U_wind -3.835978 
 2016-10-11 12:40:00 27.3082 58.2776    600   U_wind -4.500841 
 2016-10-11 12:40:00 27.3082 58.2776   1400   U_wind -7.246242 
 2016-10-11 12:40:00 27.3082 58.2776   3000   U_wind -8.106428 
 2016-10-11 12:40:00 27.3082 58.2776     10   V_wind -2.79574 
 2016-10-11 12:40:00 27.3082 58.2776     30   V_wind -2.79574 
 2016-10-11 12:40:00 27.3082 58.2776     50   V_wind -2.841613 
 2016-10-11 12:40:00 27.3082 58.2776     70   V_wind -2.88839 
 2016-10-11 12:40:00 27.3082 58.2776     90   V_wind -2.935166 
 2016-10-11 12:40:00 27.3082 58.2776    110   V_wind -2.952184 
 2016-10-11 12:40:00 27.3082 58.2776    160   V_wind -2.984622 
 2016-10-11 12:40:00 27.3082 58.2776    300   V_wind -2.96244 
 2016-10-11 12:40:00 27.3082 58.2776    600   V_wind -2.64507 
 2016-10-11 12:40:00 27.3082 58.2776   1400   V_wind -4.553418 
 2016-10-11 12:40:00 27.3082 58.2776   3000   V_wind -3.917326 
 2016-10-11 12:40:00 27.3082 58.2776      0    Kz_1m 0.1561859 
 2016-10-11 12:40:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2016-10-11 12:40:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776     10 temperature 279.0451 
 2016-10-11 12:50:00 27.3082 58.2776     30 temperature 279.0451 
 2016-10-11 12:50:00 27.3082 58.2776     50 temperature 278.8251 
 2016-10-11 12:50:00 27.3082 58.2776     70 temperature 278.6009 
 2016-10-11 12:50:00 27.3082 58.2776     90 temperature 278.3766 
 2016-10-11 12:50:00 27.3082 58.2776    110 temperature 278.1756 
 2016-10-11 12:50:00 27.3082 58.2776    160 temperature 277.6766 
 2016-10-11 12:50:00 27.3082 58.2776    300 temperature 276.2643 
 2016-10-11 12:50:00 27.3082 58.2776    600 temperature 273.3146 
 2016-10-11 12:50:00 27.3082 58.2776   1400 temperature  276.464 
 2016-10-11 12:50:00 27.3082 58.2776   3000 temperature 269.6541 
 2016-10-11 12:50:00 27.3082 58.2776      0  temp_2m 279.9563 
 2016-10-11 12:50:00 27.3082 58.2776     10 pot_temp 278.1376 
 2016-10-11 12:50:00 27.3082 58.2776     30 pot_temp 278.1376 
 2016-10-11 12:50:00 27.3082 58.2776     50 pot_temp 278.1092 
 2016-10-11 12:50:00 27.3082 58.2776     70 pot_temp 278.0801 
 2016-10-11 12:50:00 27.3082 58.2776     90 pot_temp 278.0511 
 2016-10-11 12:50:00 27.3082 58.2776    110 pot_temp 278.0452 
 2016-10-11 12:50:00 27.3082 58.2776    160 pot_temp 278.0342 
 2016-10-11 12:50:00 27.3082 58.2776    300 pot_temp  277.988 
 2016-10-11 12:50:00 27.3082 58.2776    600 pot_temp 277.9659 
 2016-10-11 12:50:00 27.3082 58.2776   1400 pot_temp 289.2925 
 2016-10-11 12:50:00 27.3082 58.2776   3000 pot_temp 298.7059 
 2016-10-11 12:50:00 27.3082 58.2776     10   U_wind -2.977728 
 2016-10-11 12:50:00 27.3082 58.2776     30   U_wind -2.977728 
 2016-10-11 12:50:00 27.3082 58.2776     50   U_wind -3.05416 
 2016-10-11 12:50:00 27.3082 58.2776     70   U_wind -3.132088 
 2016-10-11 12:50:00 27.3082 58.2776     90   U_wind -3.210016 
 2016-10-11 12:50:00 27.3082 58.2776    110   U_wind -3.261485 
 2016-10-11 12:50:00 27.3082 58.2776    160   U_wind -3.381931 
 2016-10-11 12:50:00 27.3082 58.2776    300   U_wind -3.667377 
 2016-10-11 12:50:00 27.3082 58.2776    600   U_wind -4.342196 
 2016-10-11 12:50:00 27.3082 58.2776   1400   U_wind -7.34318 
 2016-10-11 12:50:00 27.3082 58.2776   3000   U_wind -8.076392 
 2016-10-11 12:50:00 27.3082 58.2776     10   V_wind -2.760001 
 2016-10-11 12:50:00 27.3082 58.2776     30   V_wind -2.760001 
 2016-10-11 12:50:00 27.3082 58.2776     50   V_wind -2.805427 
 2016-10-11 12:50:00 27.3082 58.2776     70   V_wind -2.85174 
 2016-10-11 12:50:00 27.3082 58.2776     90   V_wind -2.898053 
 2016-10-11 12:50:00 27.3082 58.2776    110   V_wind -2.915048 
 2016-10-11 12:50:00 27.3082 58.2776    160   V_wind -2.947448 
 2016-10-11 12:50:00 27.3082 58.2776    300   V_wind -2.92388 
 2016-10-11 12:50:00 27.3082 58.2776    600   V_wind -2.611194 
 2016-10-11 12:50:00 27.3082 58.2776   1400   V_wind -4.560876 
 2016-10-11 12:50:00 27.3082 58.2776   3000   V_wind -4.06634 
 2016-10-11 12:50:00 27.3082 58.2776      0    Kz_1m 0.1503992 
 2016-10-11 12:50:00 27.3082 58.2776     10 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776     30 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776     50 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776     70 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776     90 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776    110 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776    160 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776    300 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776    600 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776   1400 cnc_SO2_gas        0 
 2016-10-11 12:50:00 27.3082 58.2776   3000 cnc_SO2_gas        0 
 2016-10-11 13:00:00 27.3082 58.2776     10 temperature 279.0085 
 2016-10-11 13:00:00 27.3082 58.2776     30 temperature 279.0085 
 2016-10-11 13:00:00 27.3082 58.2776     50 temperature 278.7886 
 2016-10-11 13:00:00 27.3082 58.2776     70 temperature 278.5643 
 2016-10-11 13:00:00 27.3082 58.2776     90 temperature 278.3401 
 2016-10-11 13:00:00 27.3082 58.2776    110 temperature 278.1408 
 2016-10-11 13:00:00 27.3082 58.2776    160 temperature 277.6458 
 2016-10-11 13:00:00 27.3082 58.2776    300 temperature 276.2309 
 2016-10-11 13:00:00 27.3082 58.2776    600 temperature  273.288 
 2016-10-11 13:00:00 27.3082 58.2776   1400 temperature 276.4983 
 2016-10-11 13:00:00 27.3082 58.2776   3000 temperature 269.6536 
 2016-10-11 13:00:00 27.3082 58.2776      0  temp_2m 279.8555 
 2016-10-11 13:00:00 27.3082 58.2776     10 pot_temp 278.1001 
 2016-10-11 13:00:00 27.3082 58.2776     30 pot_temp 278.1001 
 2016-10-11 13:00:00 27.3082 58.2776     50 pot_temp 278.0717 
 2016-10-11 13:00:00 27.3082 58.2776     70 pot_temp 278.0427 
 2016-10-11 13:00:00 27.3082 58.2776     90 pot_temp 278.0138 
 2016-10-11 13:00:00 27.3082 58.2776    110 pot_temp 278.0097 
 2016-10-11 13:00:00 27.3082 58.2776    160 pot_temp 278.0026 
 2016-10-11 13:00:00 27.3082 58.2776    300 pot_temp 277.9538 
 2016-10-11 13:00:00 27.3082 58.2776    600 pot_temp 277.9384 
 2016-10-11 13:00:00 27.3082 58.2776   1400 pot_temp 289.3282 
 2016-10-11 13:00:00 27.3082 58.2776   3000 pot_temp 298.7062 
 2016-10-11 13:00:00 27.3082 58.2776     10   U_wind -2.830146 
 2016-10-11 13:00:00 27.3082 58.2776     30   U_wind -2.830146 
 2016-10-11 13:00:00 27.3082 58.2776     50   U_wind -2.903138 
 2016-10-11 13:00:00 27.3082 58.2776     70   U_wind -2.977543 
